timestamps population node_ids
0.17500000010000002 v1 12156
5.150000000100039 v1 12156
10.125000000099961 v1 12156
15.100000000099676 v1 12156
20.075000000099394 v1 12156
0.3000000001000001 v1 12564
5.275000000100041 v1 12564
10.250000000099954 v1 12564
15.225000000099671 v1 12564
20.200000000099386 v1 12564
0.5000000001000002 v1 13128
5.475000000100044 v1 13128
10.600000000099932 v1 13128
0.1500000001 v1 13260
5.125000000100039 v1 13260
10.125000000099961 v1 13260
15.100000000099676 v1 13260
20.075000000099394 v1 13260
0.0500000001 v1 13392
5.025000000100038 v1 13392
10.000000000099966 v1 13392
14.975000000099685 v1 13392
19.9500000000994 v1 13392
24.92500000009912 v1 13392
9.725000000099982 v1 13572
20.0250000000994 v1 13572
15.20000000009967 v1 13668
0.3500000001000001 v1 13908
5.325000000100042 v1 13908
10.30000000009995 v1 13908
15.300000000099663 v1 13908
20.275000000099386 v1 13908
0.0500000001 v1 14064
0.45000000010000013 v1 14064
5.025000000100038 v1 14064
10.000000000099966 v1 14064
10.77500000009992 v1 14064
14.975000000099685 v1 14064
19.9500000000994 v1 14064
21.325000000099326 v1 14064
24.92500000009912 v1 14064
21.700000000099386 v1 15840
11.800000000099931 v1 16452
16.97121 v1 16632
7.475000000100072 v1 16932
23.25000000009921 v1 17004
8.100000000100074 v1 17016
19.500000000099426 v1 17484
0.3750000001000002 v1 18816
5.375000000100043 v1 18816
10.350000000099945 v1 18816
15.325000000099664 v1 18816
20.30000000009938 v1 18816
0.3000000001000001 v1 21444
5.275000000100041 v1 21444
10.250000000099954 v1 21444
15.225000000099671 v1 21444
20.200000000099386 v1 21444
0.45000000010000013 v1 21840
5.375000000100043 v1 21840
10.425000000099944 v1 21840
20.10000000009939 v1 24792
16.250000000099607 v1 25056
23.506016 v1 29496
22.793075 v1 29772
11.981037 v1 29844
24.125000000099163 v1 30180
7.725000000100076 v1 30216
13.325000000099775 v1 30216
22.85000000009924 v1 30216
10.65000000009993 v1 30228
7.700000000100077 v1 30276
17.97500000009951 v1 30276
24.175000000099157 v1 30276
19.07500000009945 v1 30288
5.17500000010004 v1 30300
10.150000000099958 v1 30300
15.100000000099676 v1 30300
20.10000000009939 v1 30300
10.375000000099943 v1 30324
17.800000000099523 v1 30324
23.500000000099202 v1 30372
13.150000000099787 v1 30888
14.200000000099726 v1 30900
21.500000000099316 v1 40152
7.850000000100078 v1 40164
22.775000000099354 v1 46368
19.175000000099445 v1 52560
9.75000000009998 v1 52956
16.850000000099573 v1 52956
24.350000000099147 v1 52956
6.675000000100062 v1 53088
15.050000000099681 v1 53088
24.52500000009914 v1 53088
7.5500000001000735 v1 53796
16.80000000009958 v1 53796
22.000000000099288 v1 54708
16.550000000099594 v1 54792
24.27500000009916 v1 54792
13.275000000099778 v1 54936
18.87500000009946 v1 54936
24.075000000099173 v1 54936
22.80000000009924 v1 55332
31.650000000098736 v1 11988
25.05000000009911 v1 12156
30.05000000009883 v1 12156
35.025000000099396 v1 12156
39.97500000010053 v1 12156
44.95000000010165 v1 12156
49.925000000102784 v1 12156
25.175000000099107 v1 12564
30.15000000009882 v1 12564
35.125000000099426 v1 12564
40.10000000010056 v1 12564
45.07500000010169 v1 12564
33.17500000009898 v1 12876
40.225000000100586 v1 13044
25.425000000099093 v1 13128
30.40000000009881 v1 13128
40.35000000010061 v1 13128
25.05000000009911 v1 13260
30.025000000098828 v1 13260
35.0000000000994 v1 13260
39.97500000010053 v1 13260
44.95000000010165 v1 13260
49.925000000102784 v1 13260
29.900000000098835 v1 13392
34.87500000009937 v1 13392
39.8500000001005 v1 13392
44.82500000010163 v1 13392
49.800000000102756 v1 13392
34.450000000099266 v1 13572
30.5000000000988 v1 13668
35.025000000099396 v1 13764
25.2500000000991 v1 13908
30.225000000098817 v1 13908
35.17500000009944 v1 13908
40.17500000010058 v1 13908
45.1500000001017 v1 13908
29.900000000098835 v1 14064
30.800000000098787 v1 14064
34.87500000009937 v1 14064
39.8500000001005 v1 14064
41.375000000100854 v1 14064
44.82500000010163 v1 14064
49.800000000102756 v1 14064
36.875000000099824 v1 14340
44.100000000101474 v1 14580
30.37500000009881 v1 14856
32.57500000009885 v1 15012
36.47500000009939 v1 15840
37.77500000010003 v1 16056
49.72500000010274 v1 16056
28.075000000098942 v1 16296
27.380703999999998 v1 16332
31.60000000009881 v1 16452
47.57640600000001 v1 16452
41.55000000010062 v1 16632
28.17500000009893 v1 16956
32.8250000000989 v1 16956
39.02500000010031 v1 16992
32.72500000009887 v1 17004
48.57500000010247 v1 17004
32.77500000009889 v1 17016
39.075000000100324 v1 17016
37.22500000009956 v1 17088
32.90000000009892 v1 17484
40.12500000010056 v1 18696
25.27500000009909 v1 18816
30.25000000009881 v1 18816
35.225000000099456 v1 18816
40.20000000010058 v1 18816
45.17500000010171 v1 18816
25.175000000099107 v1 21444
30.15000000009882 v1 21444
35.125000000099426 v1 21444
40.10000000010056 v1 21444
45.07500000010169 v1 21444
25.47500000009909 v1 21840
30.30000000009881 v1 21840
35.40000000009949 v1 21840
37.82500000010004 v1 21852
36.300000000099686 v1 21864
35.07500000009941 v1 24732
45.00000000010167 v1 24732
30.05000000009883 v1 24792
40.075000000100545 v1 24792
26.20000000009905 v1 24816
29.350000000098863 v1 25056
48.35000000010243 v1 25056
40.75000000010071 v1 25068
42.07500000010101 v1 28200
35.675000000099544 v1 28812
29.100000000098877 v1 29280
25.95000000009906 v1 29304
32.406638 v1 29340
37.232561 v1 29388
26.10703 v1 29508
37.24063200000001 v1 29604
26.622418 v1 29628
31.204816 v1 29700
31.956178 v1 29760
39.690326000000006 v1 29832
26.622418 v1 29952
27.380703999999998 v1 29988
32.925000000098926 v1 30180
28.40000000009892 v1 30216
33.400000000099034 v1 30216
42.52500000010111 v1 30216
48.050000000102365 v1 30216
25.525000000099087 v1 30228
35.62500000009954 v1 30228
28.57500000009891 v1 30240
27.350000000098984 v1 30252
47.95000000010235 v1 30252
32.62500000009886 v1 30276
38.47500000010019 v1 30276
47.45000000010222 v1 30276
33.925000000099146 v1 30288
48.72500000010252 v1 30288
25.07500000009911 v1 30300
30.05000000009883 v1 30300
35.025000000099396 v1 30300
39.97500000010053 v1 30300
45.00000000010167 v1 30300
49.900000000102786 v1 30300
27.800000000098954 v1 30324
33.07500000009896 v1 30324
38.5250000001002 v1 30324
48.15000000010239 v1 30324
28.075000000098942 v1 30336
33.100000000098966 v1 30372
43.425000000101306 v1 30372
27.850000000098948 v1 30408
40.42500000010063 v1 30408
49.025000000102594 v1 30408
38.75000000010025 v1 30888
25.625000000099078 v1 30900
25.75000000009907 v1 30912
49.5250000001027 v1 30948
47.175000000102166 v1 30960
26.375000000099035 v1 30972
37.55000000009998 v1 30972
47.871113 v1 34104
39.80700300000001 v1 34512
40.493646999999996 v1 34608
48.23094 v1 34752
40.423466 v1 34836
32.684811 v1 35904
45.14944500000001 v1 36132
37.962291 v1 36168
37.225000000099904 v1 36912
