timestamps population node_ids
68.30000000009827 mcortex 0
2239.899999999483 mcortex 0
2213.599999999388 mcortex 0
2157.2999999991825 mcortex 0
2090.59999999894 mcortex 0
2073.1999999988766 mcortex 0
2008.2999999988208 mcortex 0
1982.9999999988445 mcortex 0
1947.7999999988765 mcortex 0
1896.5999999989228 mcortex 0
1819.6999999989928 mcortex 0
1799.8999999990108 mcortex 0
1743.8999999990615 mcortex 0
1725.3999999990783 mcortex 0
1589.3999999992022 mcortex 0
1572.4999999992176 mcortex 0
2271.2999999995973 mcortex 0
1553.299999999235 mcortex 0
2325.099999999793 mcortex 0
2365.6999999999407 mcortex 0
2884.300000001828 mcortex 0
2851.6000000017084 mcortex 0
2817.0000000015825 mcortex 0
2795.5000000015043 mcortex 0
2782.4000000014566 mcortex 0
2751.700000001345 mcortex 0
2734.100000001281 mcortex 0
2700.7000000011594 mcortex 0
2629.700000000901 mcortex 0
2567.800000000676 mcortex 0
2521.700000000508 mcortex 0
2500.3000000004304 mcortex 0
2468.2000000003136 mcortex 0
2447.700000000239 mcortex 0
2389.100000000026 mcortex 0
2345.8999999998687 mcortex 0
1524.799999999261 mcortex 0
1496.299999999287 mcortex 0
1473.2999999993078 mcortex 0
654.2000000000528 mcortex 0
637.2000000000683 mcortex 0
556.7000000001415 mcortex 0
523.7000000001715 mcortex 0
482.3000000001754 mcortex 0
448.9000000001678 mcortex 0
406.3000000001581 mcortex 0
391.4000000001547 mcortex 0
354.0000000001462 mcortex 0
291.0000000001319 mcortex 0
225.30000000011697 mcortex 0
171.2000000001047 mcortex 0
127.10000000009492 mcortex 0
98.80000000009652 mcortex 0
80.50000000009757 mcortex 0
678.6000000000306 mcortex 0
702.400000000009 mcortex 0
738.9999999999757 mcortex 0
758.4999999999579 mcortex 0
1416.1999999993598 mcortex 0
1395.4999999993786 mcortex 0
1373.6999999993984 mcortex 0
1341.299999999428 mcortex 0
1328.5999999994394 mcortex 0
1259.9999999995018 mcortex 0
1250.4999999995105 mcortex 0
2894.000000001862 mcortex 0
1224.9999999995337 mcortex 0
1134.499999999616 mcortex 0
955.7999999997784 mcortex 0
938.599999999794 mcortex 0
883.0999999998446 mcortex 0
862.7999999998631 mcortex 0
849.2999999998754 mcortex 0
790.4999999999288 mcortex 0
1188.5999999995668 mcortex 0
2953.80000000208 mcortex 0
