timestamps population node_ids
578.3000000001218 small_network 0
1481.1999999993006 small_network 32
1019.1999999997208 small_network 33
1101.2999999996462 small_network 33
1182.699999999572 small_network 33
1273.1999999994898 small_network 33
1357.7999999994129 small_network 33
1445.599999999333 small_network 32
1449.1999999993295 small_network 33
1031.4999999997096 small_network 34
1053.3999999996895 small_network 34
1074.099999999671 small_network 34
1101.8999999996456 small_network 34
1120.099999999629 small_network 34
1162.4999999995905 small_network 34
1005.1999999997336 small_network 34
1421.399999999355 small_network 32
1388.799999999385 small_network 32
1358.899999999412 small_network 32
1279.8999999994835 small_network 31
1340.8999999994282 small_network 31
1367.8999999994037 small_network 31
1416.5999999993594 small_network 31
1474.3999999993068 small_network 31
1002.8999999997357 small_network 32
1042.8999999996993 small_network 32
1079.9999999996655 small_network 32
1097.5999999996495 small_network 32
1151.1999999996008 small_network 32
1191.3999999995642 small_network 32
1217.89999999954 small_network 32
1261.2999999995006 small_network 32
1291.699999999473 small_network 32
1335.299999999433 small_network 32
1180.3999999995742 small_network 34
1211.8999999995456 small_network 34
1234.2999999995252 small_network 34
1261.0999999995008 small_network 34
1466.499999999314 small_network 35
1039.799999999702 small_network 36
1086.19999999966 small_network 36
1131.9999999996182 small_network 36
1182.2999999995725 small_network 36
1225.8999999995328 small_network 36
1274.6999999994885 small_network 36
1319.5999999994476 small_network 36
1363.199999999408 small_network 36
1406.399999999369 small_network 36
1451.7999999993274 small_network 36
1497.0999999992862 small_network 36
1033.399999999708 small_network 37
1071.3999999996734 small_network 37
1114.4999999996342 small_network 37
1417.099999999359 small_network 35
1232.6999999995269 small_network 31
1372.999999999399 small_network 35
1278.6999999994848 small_network 35
1279.499999999484 small_network 34
1302.4999999994632 small_network 34
1324.599999999443 small_network 34
1349.7999999994202 small_network 34
1381.1999999993916 small_network 34
1407.6999999993675 small_network 34
1428.1999999993488 small_network 34
1456.8999999993227 small_network 34
1475.9999999993054 small_network 34
1499.499999999284 small_network 34
1052.3999999996906 small_network 35
1099.0999999996482 small_network 35
1141.19999999961 small_network 35
1188.699999999567 small_network 35
1238.3999999995217 small_network 35
1328.7999999994393 small_network 35
1169.2999999995843 small_network 37
1201.3999999995551 small_network 31
1091.1999999996551 small_network 31
1241.199999999519 small_network 27
1272.4999999994905 small_network 27
1322.499999999445 small_network 27
1358.4999999994122 small_network 27
1400.9999999993736 small_network 27
1442.7999999993356 small_network 27
1198.3999999995578 small_network 27
1479.8999999993018 small_network 27
1059.699999999684 small_network 28
1093.0999999996536 small_network 28
1120.2999999996289 small_network 28
1144.399999999607 small_network 28
1180.699999999574 small_network 28
1203.0999999995536 small_network 28
1032.099999999709 small_network 28
1161.999999999591 small_network 27
1106.4999999996414 small_network 27
1064.4999999996796 small_network 27
1115.1999999996335 small_network 26
1149.2999999996025 small_network 26
1173.3999999995806 small_network 26
1205.1999999995517 small_network 26
1227.2999999995316 small_network 26
1256.9999999995046 small_network 26
1280.4999999994832 small_network 26
1312.499999999454 small_network 26
1341.299999999428 small_network 26
1375.4999999993968 small_network 26
1406.6999999993684 small_network 26
1428.8999999993482 small_network 26
1461.4999999993186 small_network 26
1487.8999999992946 small_network 26
1019.7999999997204 small_network 27
1231.6999999995276 small_network 28
1261.9999999995 small_network 28
1286.099999999478 small_network 28
1321.499999999446 small_network 28
1427.3999999993496 small_network 29
1455.1999999993243 small_network 29
1486.8999999992957 small_network 29
1003.4999999997352 small_network 30
1045.6999999996967 small_network 30
1092.0999999996543 small_network 30
1122.1999999996272 small_network 30
1176.7999999995775 small_network 30
1226.2999999995325 small_network 30
