timestamps population node_ids
53.60000000009909 mcortex 0
2710.0000000011933 mcortex 0
2595.5000000007767 mcortex 0
2575.000000000702 mcortex 0
2514.200000000481 mcortex 0
2394.8000000000466 mcortex 0
2287.2999999996555 mcortex 0
2108.099999999004 mcortex 0
2029.1999999988025 mcortex 0
1984.1999999988432 mcortex 0
1833.99999999898 mcortex 0
1668.4999999991303 mcortex 0
1429.7999999993474 mcortex 0
1357.599999999413 mcortex 0
1315.2999999994515 mcortex 0
905.1999999998244 mcortex 0
887.8999999998402 mcortex 0
872.1999999998545 mcortex 0
842.6999999998814 mcortex 0
801.0999999999192 mcortex 0
675.1000000000338 mcortex 0
604.8000000000977 mcortex 0
535.8000000001605 mcortex 0
461.10000000017055 mcortex 0
447.10000000016737 mcortex 0
373.7000000001507 mcortex 0
337.4000000001424 mcortex 0
310.1000000001362 mcortex 0
274.9000000001282 mcortex 0
118.9000000000954 mcortex 0
2848.800000001698 mcortex 0
2958.100000002096 mcortex 0
