timestamps population node_ids
68.30000000009827 mcortex 0
2213.799999999388 mcortex 0
2157.399999999183 mcortex 0
2090.6999999989403 mcortex 0
2073.1999999988766 mcortex 0
2008.3999999988207 mcortex 0
1983.099999998844 mcortex 0
1948.099999998876 mcortex 0
1896.399999998923 mcortex 0
1819.7999999989927 mcortex 0
1799.8999999990108 mcortex 0
1743.9999999990616 mcortex 0
1725.3999999990783 mcortex 0
1589.499999999202 mcortex 0
1573.3999999992168 mcortex 0
1553.399999999235 mcortex 0
2239.9999999994834 mcortex 0
1524.799999999261 mcortex 0
2271.3999999995976 mcortex 0
2345.999999999869 mcortex 0
2884.400000001828 mcortex 0
2852.00000000171 mcortex 0
2818.1000000015865 mcortex 0
2795.6000000015047 mcortex 0
2782.6000000014574 mcortex 0
2752.300000001347 mcortex 0
2734.100000001281 mcortex 0
2700.7000000011594 mcortex 0
2630.3000000009038 mcortex 0
2568.100000000677 mcortex 0
2522.4000000005108 mcortex 0
2500.3000000004304 mcortex 0
2468.300000000314 mcortex 0
2447.700000000239 mcortex 0
2387.7000000000207 mcortex 0
2325.099999999793 mcortex 0
2894.100000001863 mcortex 0
1496.3999999992868 mcortex 0
1416.1999999993598 mcortex 0
654.2000000000528 mcortex 0
637.2000000000683 mcortex 0
556.8000000001414 mcortex 0
523.7000000001715 mcortex 0
482.4000000001754 mcortex 0
449.2000000001679 mcortex 0
406.4000000001581 mcortex 0
391.6000000001548 mcortex 0
354.5000000001463 mcortex 0
291.1000000001319 mcortex 0
225.500000000117 mcortex 0
171.4000000001047 mcortex 0
127.20000000009492 mcortex 0
99.10000000009651 mcortex 0
80.60000000009757 mcortex 0
678.9000000000303 mcortex 0
1473.2999999993078 mcortex 0
702.5000000000089 mcortex 0
758.4999999999579 mcortex 0
1395.7999999993783 mcortex 0
1374.099999999398 mcortex 0
1341.4999999994277 mcortex 0
1328.8999999994392 mcortex 0
1259.9999999995018 mcortex 0
1250.5999999995104 mcortex 0
1225.0999999995336 mcortex 0
1188.699999999567 mcortex 0
1134.7999999996157 mcortex 0
956.499999999778 mcortex 0
938.699999999794 mcortex 0
883.1999999998445 mcortex 0
863.0999999998628 mcortex 0
849.3999999998753 mcortex 0
790.7999999999286 mcortex 0
739.0999999999756 mcortex 0
2953.900000002081 mcortex 0
