timestamps population node_ids
15.20000000009967 v1 12060
0.4000000001000002 v1 12168
5.375000000100043 v1 12168
10.375000000099943 v1 12168
15.375000000099659 v1 12168
20.350000000099374 v1 12168
20.50000000009937 v1 12900
0.2500000001000001 v1 12996
5.2250000001000405 v1 12996
10.200000000099957 v1 12996
15.17500000009967 v1 12996
20.15000000009939 v1 12996
12.250000000099838 v1 13032
0.6000000000999999 v1 13056
5.5750000001000455 v1 13056
10.600000000099932 v1 13056
15.60000000009965 v1 13056
20.600000000099364 v1 13056
0.4000000001000002 v1 13680
5.350000000100042 v1 13680
10.350000000099945 v1 13680
15.350000000099662 v1 13680
20.32500000009938 v1 13680
23.00000000009923 v1 16200
14.15000000009973 v1 16224
17.119664999999998 v1 16680
8.800000000100033 v1 17004
0.45000000010000013 v1 24600
5.4250000001000425 v1 24600
10.400000000099944 v1 24600
15.375000000099659 v1 24600
20.350000000099374 v1 24600
10.65000000009993 v1 24732
15.450000000099655 v1 24732
20.40000000009937 v1 24732
21.750000000099302 v1 24864
17.879084 v1 29544
18.825000000099465 v1 30204
7.725000000100076 v1 30240
13.350000000099952 v1 39876
18.375000000099664 v1 39936
11.87500000009986 v1 40152
20.875000000099348 v1 52104
6.3500000001000565 v1 53472
14.575000000099704 v1 53472
24.000000000099174 v1 53472
13.850000000099747 v1 53616
3.1250000001000107 v1 53628
8.075000000100076 v1 53628
12.525000000099823 v1 53628
11.450000000099886 v1 54504
24.72500000009913 v1 54504
5.375000000100043 v1 54768
13.075000000099793 v1 54768
20.67500000009936 v1 54768
40.493646999999996 v1 6828
45.05000000010168 v1 12060
25.300000000099093 v1 12168
30.30000000009881 v1 12168
35.27500000009946 v1 12168
40.25000000010059 v1 12168
45.225000000101716 v1 12168
35.35000000009948 v1 12600
39.4000000001004 v1 12900
25.12500000009911 v1 12996
30.100000000098824 v1 12996
35.07500000009941 v1 12996
40.050000000100546 v1 12996
45.02500000010168 v1 12996
25.47500000009909 v1 13032
45.425000000101775 v1 13032
25.600000000099076 v1 13056
30.5750000000988 v1 13056
35.500000000099504 v1 13056
40.47500000010064 v1 13056
45.45000000010179 v1 13056
25.775000000099073 v1 13344
46.500000000102006 v1 13344
43.000000000101224 v1 13404
39.70000000010047 v1 13440
25.300000000099093 v1 13680
30.25000000009881 v1 13680
35.225000000099456 v1 13680
40.225000000100586 v1 13680
45.17500000010171 v1 13680
35.60000000009953 v1 13812
30.125000000098826 v1 14340
45.05000000010168 v1 14340
40.050000000100546 v1 14640
44.77500000010161 v1 16200
43.50000000010133 v1 16224
41.425000000100596 v1 16680
27.650000000098963 v1 16944
42.67500000010114 v1 16944
29.425000000098862 v1 17004
48.30000000010242 v1 17004
47.70000000010229 v1 17028
47.025000000101784 v1 17208
29.575000000098854 v1 17508
48.050000000102365 v1 17508
30.35000000009881 v1 18672
40.50000000010065 v1 18768
38.975000000100295 v1 21804
30.100000000098824 v1 21840
44.15000000010148 v1 21840
25.32500000009909 v1 24600
30.30000000009881 v1 24600
35.27500000009946 v1 24600
40.25000000010059 v1 24600
45.225000000101716 v1 24600
31.325000000098754 v1 24624
25.375000000099092 v1 24732
30.35000000009881 v1 24732
35.32500000009947 v1 24732
40.32500000010061 v1 24732
45.30000000010174 v1 24732
45.500000000101785 v1 25092
40.65000000010068 v1 25260
35.92500000009961 v1 28200
25.300000000099093 v1 28248
30.95000000009877 v1 28668
39.000000000100314 v1 29256
30.825000000098786 v1 29268
25.375000000099092 v1 29304
45.14944500000001 v1 29364
31.204816 v1 29376
47.662195000000004 v1 29556
47.273284 v1 29580
36.045041 v1 29604
39.80700300000001 v1 29748
28.449304 v1 29760
39.80700300000001 v1 29952
40.99035600000001 v1 30096
25.75000000009907 v1 30240
32.57500000009885 v1 30240
47.45000000010222 v1 30240
39.375000000100385 v1 30264
48.050000000102365 v1 30264
48.02500000010236 v1 30300
25.625000000099078 v1 30324
35.700000000099564 v1 30324
45.25000000010173 v1 30324
27.500000000098968 v1 30384
38.57500000010021 v1 30384
49.75000000010275 v1 30384
29.400000000098863 v1 30900
25.35000000009909 v1 30924
40.25000000010059 v1 30936
