timestamps population node_ids
19.525000000099425 v1 121392
22.700000000099244 v1 156996
28.615751 v1 864
42.9250000001012 v1 4104
26.12500000009905 v1 4356
39.69032600000001 v1 10332
32.40000000009881 v1 57168
31.650000000098736 v1 115452
35.679538 v1 117792
38.12981500000001 v1 120600
28.525000000098917 v1 121032
38.60615 v1 129096
48.420908 v1 141120
29.039625 v1 144144
28.57500000009891 v1 160668
28.800000000098898 v1 160776
47.7500000001023 v1 210564
68.97500000010712 v1 4032
74.87500000010846 v1 4140
56.82500000010436 v1 75420
58.03121 v1 117432
66.630993 v1 118044
57.76561400000001 v1 118368
57.48340900000001 v1 118656
69.39984000000001 v1 119196
66.38756200000002 v1 119268
51.093926 v1 119448
71.59964300000001 v1 119484
50.97500000010303 v1 123624
65.811064 v1 126900
54.42557 v1 127368
73.44828500000001 v1 128268
64.883499 v1 129888
74.09559500000002 v1 131148
51.461374 v1 132984
70.78676800000001 v1 133812
55.649432 v1 137520
70.011284 v1 144792
54.50000000010383 v1 157068
68.82500000010708 v1 157248
72.875000000108 v1 160776
73.146158 v1 195732
71.149087 v1 207360
64.843512 v1 207396
57.97500000010462 v1 208152
50.12500000010284 v1 209376
59.95000000010507 v1 209376
53.200000000103536 v1 210564
52.50000000010338 v1 214488
51.90000000010324 v1 215100
54.58635 v1 223488
58.214345 v1 224748
74.053109 v1 224928
67.74453199999999 v1 225036
91.125208 v1 46080
97.85000000011368 v1 56700
85.10000000011078 v1 67572
99.7000000001141 v1 87012
89.37500000011175 v1 113724
84.41068100000001 v1 117792
92.053463 v1 118044
78.089537 v1 118116
94.397652 v1 118440
93.971551 v1 118584
90.272941 v1 120456
97.250831 v1 120672
93.1500000001126 v1 120816
90.72500000011206 v1 120924
97.20000000011352 v1 121068
98.00000000011372 v1 121356
76.354171 v1 126864
88.74861200000001 v1 127512
87.349175 v1 129924
84.41068100000001 v1 130860
96.315159 v1 131760
81.927491 v1 132048
88.418188 v1 138816
98.340565 v1 139104
82.97732500000001 v1 140436
92.053463 v1 140652
95.126088 v1 143784
97.77500000011366 v1 150840
94.291076 v1 154512
81.72500000011001 v1 157032
94.90569800000002 v1 158580
83.004457 v1 159480
93.06011 v1 160416
93.27500000011264 v1 160632
93.77500000011275 v1 160776
98.4500000001134 v1 166176
96.90000000011304 v1 169236
97.773777 v1 189180
95.07500000011262 v1 191124
93.953463 v1 192816
94.53636100000004 v1 206820
86.02500000011099 v1 212220
94.55000000011292 v1 212508
78.5750000001093 v1 212976
89.47500000011178 v1 212976
89.82500000011186 v1 213300
79.60000000010953 v1 217944
96.6250000001134 v1 219240
95.07500000011304 v1 219420
83.728032 v1 222840
95.82698 v1 223848
19.525000000099425 v1 67897
17.522889000000003 v1 117757
24.90000000009912 v1 156997
18.471898 v1 223921
49.85000000010277 v1 4033
27.20000000009899 v1 4357
39.32500000010038 v1 67681
44.800000000101626 v1 86833
49.971671 v1 117469
30.090386 v1 119053
25.38091 v1 120385
29.17500000009888 v1 121753
39.798322 v1 127873
27.842744 v1 130393
28.37791 v1 130933
42.193578 v1 139573
38.80000000010026 v1 212005
45.25000000010173 v1 219205
42.9000000001012 v1 220753
67.62500000010681 v1 3925
74.72500000010842 v1 4177
52.52500000010338 v1 99001
74.82500000010845 v1 100333
69.536467 v1 117505
54.725462 v1 117685
55.518575000000006 v1 118693
52.823615 v1 119341
62.876524 v1 119557
70.276964 v1 119629
57.699475 v1 120709
71.93828599999999 v1 124273
52.048807 v1 125245
71.98456700000001 v1 128629
63.40953000000001 v1 129529
62.369826 v1 130429
69.671108 v1 132085
59.222457 v1 133129
71.295537 v1 135145
56.05978000000001 v1 137341
70.26786200000001 v1 138673
58.00245 v1 138889
55.70881700000001 v1 138961
60.587261 v1 140185
63.40953000000001 v1 142633
60.843177 v1 143173
71.246158 v1 158689
73.146158 v1 199477
65.77500000010639 v1 217621
74.187811 v1 221833
52.756887 v1 222409
57.699475 v1 223741
87.22500000011127 v1 4249
84.85000000011073 v1 67681
94.20000000011284 v1 74629
86.75000000011116 v1 87445
80.90000000010983 v1 115381
86.993597 v1 117757
84.89673 v1 117973
83.15846 v1 118549
88.820534 v1 119053
92.370653 v1 119557
96.814191 v1 119737
84.20000000011058 v1 121753
78.68559 v1 125173
80.354125 v1 126865
94.489655 v1 127693
85.236739 v1 130321
80.98360600000001 v1 132049
94.845613 v1 132337
93.968803 v1 133633
94.291076 v1 136117
84.760191 v1 140797
94.291076 v1 142777
91.70000000011228 v1 148429
98.67500000011388 v1 149941
82.85000000011027 v1 156853
83.488463 v1 160021
75.25000000010854 v1 160813
98.5500000001134 v1 172369
80.20792 v1 178849
95.24561300000002 v1 183925
88.8000000001112 v1 197749
94.10000000011284 v1 209197
96.30000000011331 v1 213625
95.20000000011308 v1 214489
87.55000000011134 v1 218629
93.476613 v1 221941
97.250831 v1 222625
94.243443 v1 224353
84.33300600000001 v1 225109
10.675000000099928 v1 3530
23.050000000099224 v1 67790
8.185861 v1 117434
24.956879 v1 119486
18.2250000000995 v1 121754
23.47346 v1 127190
10.500000000099938 v1 160814
29.250000000098872 v1 3602
26.375000000099035 v1 4358
46.722592000000006 v1 118226
39.48572600000001 v1 120206
41.704908 v1 120350
37.70022 v1 120530
33.575000000099074 v1 121178
34.994485999999995 v1 130862
28.02500000009894 v1 160742
40.67500000010069 v1 160742
26.425000000099036 v1 160814
30.400000000098807 v1 208442
31.700000000098733 v1 210458
46.02500000010191 v1 218378
46.07500000010192 v1 218846
26.600000000099023 v1 219242
41.6250000001009 v1 220610
53.546826 v1 2846
68.85000000010709 v1 3530
50.775000000102985 v1 3818
71.82500000010776 v1 4214
50.025000000102814 v1 4358
72.65000000010795 v1 4358
73.22500000010808 v1 87230
74.1750000001083 v1 115274
72.07948 v1 117794
58.454009 v1 118406
58.214345 v1 119306
63.113904000000005 v1 119774
74.681885 v1 120242
66.38756200000002 v1 125030
60.471127 v1 130574
60.496216 v1 130898
60.881575000000005 v1 133706
66.404415 v1 134390
58.50975600000001 v1 140222
57.76561400000001 v1 141770
65.8000000001064 v1 149654
53.77500000010367 v1 150950
63.00000000010576 v1 157394
67.024499 v1 158258
61.190081000000006 v1 158474
55.546585 v1 159734
58.955422 v1 159986
72.17500000010784 v1 160778
62.32500000010561 v1 160814
67.687334 v1 166358
58.57500000010476 v1 214166
57.365089000000005 v1 223310
88.30000000011151 v1 3818
91.82500000011233 v1 3854
75.82500000010867 v1 54758
99.05000000011395 v1 75602
91.3000000001122 v1 113330
95.62500000011318 v1 114086
75.5000000001086 v1 115382
87.349175 v1 117830
95.167668 v1 118226
86.447971 v1 119342
80.14905100000001 v1 119378
