timestamps population node_ids
10.62500000009993 small_network 66
45.40000000010176 small_network 127
55.27500000010401 small_network 77
50.65000000010296 small_network 119
55.65000000010409 small_network 119
60.65000000010523 small_network 119
65.62500000010635 small_network 119
70.62500000010749 small_network 119
50.4000000001029 small_network 127
55.40000000010404 small_network 127
60.40000000010517 small_network 127
65.4000000001063 small_network 127
70.40000000010744 small_network 127
90.32500000011196 small_network 70
75.62500000010863 small_network 119
80.62500000010976 small_network 119
85.6250000001109 small_network 119
90.60000000011205 small_network 119
95.60000000011316 small_network 119
75.40000000010858 small_network 127
80.40000000010971 small_network 127
85.40000000011085 small_network 127
40.40000000010063 small_network 127
35.40000000009949 small_network 127
30.400000000098807 small_network 127
25.40000000009909 small_network 127
20.70000000009936 small_network 66
10.225000000099952 small_network 70
20.30000000009938 small_network 70
0.2750000001000001 small_network 77
10.225000000099952 small_network 77
0.4250000001000002 small_network 119
5.425000000100043 small_network 119
10.47500000009994 small_network 119
15.55000000009965 small_network 119
20.600000000099364 small_network 119
90.400000000112 small_network 127
0.7500000000999993 small_network 121
0.3750000001000002 small_network 127
5.375000000100043 small_network 127
10.375000000099943 small_network 127
15.37500000009966 small_network 127
20.40000000009937 small_network 127
25.57500000009908 small_network 119
30.600000000098795 small_network 119
35.650000000099546 small_network 119
40.65000000010068 small_network 119
45.65000000010182 small_network 119
5.550000000100045 small_network 121
95.40000000011312 small_network 127
