timestamps population node_ids
0.4750000001000002 v1 12156
5.450000000100044 v1 12156
10.450000000099939 v1 12156
15.450000000099655 v1 12156
20.42500000009937 v1 12156
0.17500000010000002 v1 12660
5.150000000100039 v1 12660
10.125000000099961 v1 12660
15.125000000099675 v1 12660
20.10000000009939 v1 12660
0.2750000001000001 v1 13380
5.500000000100044 v1 13380
0.3000000001000001 v1 13392
5.275000000100041 v1 13392
10.250000000099954 v1 13392
15.225000000099671 v1 13392
20.200000000099386 v1 13392
0.2750000001000001 v1 14064
5.250000000100041 v1 14064
10.225000000099953 v1 14064
15.20000000009967 v1 14064
20.175000000099388 v1 14064
0.6250000000999998 v1 21396
10.550000000099935 v1 21396
20.40000000009937 v1 21396
23.92500000009917 v1 28224
23.506016 v1 29496
22.793075 v1 29772
11.981037 v1 29844
15.475000000099655 v1 30300
15.700000000099642 v1 30888
16.150000000099617 v1 36780
10.425000000099944 v1 40164
23.150000000099325 v1 46368
6.475000000100057 v1 53088
14.85000000009969 v1 53088
24.37500000009915 v1 53088
32.250000000098765 v1 11988
25.40000000009909 v1 12156
30.37500000009881 v1 12156
35.35000000009948 v1 12156
40.3000000001006 v1 12156
45.27500000010173 v1 12156
35.300000000099466 v1 12408
35.525000000099524 v1 12540
25.07500000009911 v1 12660
30.05000000009883 v1 12660
35.025000000099396 v1 12660
40.000000000100535 v1 12660
44.97500000010167 v1 12660
49.9500000001028 v1 12660
35.15000000009943 v1 12744
37.17500000009989 v1 12876
25.175000000099107 v1 13392
30.15000000009882 v1 13392
35.125000000099426 v1 13392
40.10000000010056 v1 13392
45.07500000010169 v1 13392
25.150000000099105 v1 14064
30.125000000098826 v1 14064
35.10000000009942 v1 14064
40.075000000100545 v1 14064
45.05000000010168 v1 14064
32.700000000098875 v1 16956
44.87500000010164 v1 17016
37.45000000009996 v1 18696
30.32500000009881 v1 21396
40.3000000001006 v1 21396
37.500000000099966 v1 21780
30.95000000009877 v1 24588
43.97500000010143 v1 28224
42.22500000010103 v1 29304
32.406638 v1 29340
26.10703 v1 29508
26.622418 v1 29628
31.204816 v1 29700
26.10703 v1 29760
39.690326000000006 v1 29832
26.622418 v1 29952
33.95000000009916 v1 30180
33.35000000009902 v1 30216
38.65000000010023 v1 30216
47.87500000010233 v1 30216
27.32500000009898 v1 30240
33.20000000009899 v1 30240
38.47500000010019 v1 30240
47.97500000010235 v1 30240
28.675000000098905 v1 30252
49.45000000010268 v1 30276
25.525000000099087 v1 30300
30.825000000098786 v1 30300
35.4500000000995 v1 30300
40.32500000010061 v1 30300
40.60000000010067 v1 30324
43.700000000101376 v1 30408
48.60000000010249 v1 30888
48.70000000010251 v1 30972
47.871113 v1 34104
39.80700300000001 v1 34512
40.493646999999996 v1 34608
48.23094 v1 34752
40.423466 v1 34836
32.684811 v1 35904
33.816089000000005 v1 35976
45.14944500000001 v1 36132
37.962291 v1 36168
34.35000000009925 v1 40164
44.60000000010157 v1 40728
37.37500000009994 v1 40764
27.050000000099107 v1 42372
31.975000000098824 v1 42372
36.95000000009941 v1 42372
41.950000000100545 v1 42372
46.95000000010168 v1 42372
45.15000000010127 v1 46368
30.30000000009892 v1 46572
49.45000000010225 v1 46572
39.61759000000001 v1 48960
39.625000000100016 v1 49104
45.47126699999999 v1 51276
30.05000000009883 v1 52560
25.12500000009911 v1 52824
33.800000000099125 v1 52824
43.55000000010135 v1 52824
25.200000000099106 v1 52956
33.800000000099125 v1 52956
42.050000000101 v1 52956
44.675000000101605 v1 53076
34.10000000009919 v1 53088
43.825000000101404 v1 53088
36.17500000009967 v1 53208
34.550000000099296 v1 53244
43.175000000101264 v1 53244
30.475000000098802 v1 53400
35.72500000009956 v1 53436
42.15000000010102 v1 54012
40.90000000010074 v1 54528
41.07500000010078 v1 54708
46.35000000010198 v1 55044
43.57126699999999 v1 56064
50.170617 v1 372
50.250000000102865 v1 12156
55.250000000103995 v1 12156
60.22500000010513 v1 12156
65.20000000010626 v1 12156
70.17500000010739 v1 12156
55.625000000104095 v1 12408
54.92500000010393 v1 12660
59.90000000010507 v1 12660
64.87500000010618 v1 12660
69.85000000010731 v1 12660
74.82500000010845 v1 12660
50.52500000010293 v1 12864
60.80000000010526 v1 13044
