timestamps population node_ids
67.7000000000983 mcortex 0
2321.3999999997795 mcortex 0
2271.5999999995984 mcortex 0
2254.499999999536 mcortex 0
2238.499999999478 mcortex 0
2210.299999999376 mcortex 0
2155.0999999991745 mcortex 0
2090.099999998938 mcortex 0
2075.299999998884 mcortex 0
2063.09999999884 mcortex 0
2009.2999999988203 mcortex 0
2343.0999999998585 mcortex 0
1995.9999999988324 mcortex 0
1958.6999999988664 mcortex 0
1944.9999999988788 mcortex 0
1914.6999999989064 mcortex 0
1885.6999999989328 mcortex 0
1861.199999998955 mcortex 0
1818.399999998994 mcortex 0
1798.1999999990123 mcortex 0
1741.499999999064 mcortex 0
1723.89999999908 mcortex 0
1681.6999999991183 mcortex 0
1980.2999999988467 mcortex 0
1607.6999999991856 mcortex 0
2354.999999999902 mcortex 0
2400.3000000000666 mcortex 0
2875.2000000017943 mcortex 0
2848.9000000016986 mcortex 0
2828.300000001624 mcortex 0
2810.500000001559 mcortex 0
2794.600000001501 mcortex 0
2780.1000000014483 mcortex 0
2748.200000001332 mcortex 0
2733.300000001278 mcortex 0
2706.600000001181 mcortex 0
2692.2000000011285 mcortex 0
2386.2000000000157 mcortex 0
2668.900000001044 mcortex 0
2624.1000000008808 mcortex 0
2602.400000000802 mcortex 0
2580.500000000722 mcortex 0
2564.500000000664 mcortex 0
2517.800000000494 mcortex 0
2499.900000000429 mcortex 0
2485.2000000003754 mcortex 0
2467.20000000031 mcortex 0
2449.300000000245 mcortex 0
2437.0000000002 mcortex 0
2644.800000000956 mcortex 0
1588.199999999203 mcortex 0
1565.599999999224 mcortex 0
1552.4999999992358 mcortex 0
757.299999999959 mcortex 0
737.9999999999766 mcortex 0
699.3000000000118 mcortex 0
675.9000000000331 mcortex 0
653.2000000000537 mcortex 0
635.6000000000697 mcortex 0
615.8000000000877 mcortex 0
550.600000000147 mcortex 0
522.000000000173 mcortex 0
480.80000000017503 mcortex 0
784.799999999934 mcortex 0
464.1000000001712 mcortex 0
405.4000000001579 mcortex 0
387.6000000001538 mcortex 0
347.5000000001447 mcortex 0
286.7000000001309 mcortex 0
219.50000000011565 mcortex 0
167.0000000001037 mcortex 0
138.10000000009714 mcortex 0
125.20000000009505 mcortex 0
96.40000000009668 mcortex 0
80.40000000009758 mcortex 0
446.1000000001672 mcortex 0
848.599999999876 mcortex 0
860.0999999998655 mcortex 0
877.19999999985 mcortex 0
1538.2999999992487 mcortex 0
1516.6999999992684 mcortex 0
1493.2999999992896 mcortex 0
1474.099999999307 mcortex 0
1458.9999999993208 mcortex 0
1417.7999999993583 mcortex 0
1406.4999999993686 mcortex 0
1393.0999999993808 mcortex 0
1370.2999999994015 mcortex 0
1337.2999999994315 mcortex 0
1323.1999999994443 mcortex 0
1258.8999999995028 mcortex 0
1247.1999999995137 mcortex 0
1224.499999999534 mcortex 0
1208.199999999549 mcortex 0
1185.6999999995694 mcortex 0
1128.3999999996215 mcortex 0
1048.1999999996945 mcortex 0
1003.599999999735 mcortex 0
983.8999999997528 mcortex 0
951.799999999782 mcortex 0
936.8999999997956 mcortex 0
901.7999999998276 mcortex 0
2890.000000001848 mcortex 0
2952.0000000020736 mcortex 0
