timestamps population node_ids
68.30000000009827 mcortex 0
2343.8999999998614 mcortex 0
2324.0999999997894 mcortex 0
2271.5999999995984 mcortex 0
2255.0999999995383 mcortex 0
2238.8999999994794 mcortex 0
2210.999999999378 mcortex 0
2155.6999999991767 mcortex 0
2090.7999999989406 mcortex 0
2073.599999998878 mcortex 0
2007.5999999988217 mcortex 0
1981.7999999988451 mcortex 0
1946.1999999988775 mcortex 0
1818.8999999989933 mcortex 0
1800.3999999990103 mcortex 0
1742.2999999990632 mcortex 0
1725.2999999990786 mcortex 0
1606.9999999991862 mcortex 0
1588.499999999203 mcortex 0
1565.7999999992237 mcortex 0
2357.3999999999105 mcortex 0
1552.299999999236 mcortex 0
2387.1000000000186 mcortex 0
2438.400000000205 mcortex 0
2850.0000000017026 mcortex 0
2824.300000001609 mcortex 0
2810.1000000015574 mcortex 0
2794.7000000015014 mcortex 0
2780.4000000014494 mcortex 0
2748.700000001334 mcortex 0
2733.7000000012795 mcortex 0
2700.80000000116 mcortex 0
2647.000000000964 mcortex 0
2625.2000000008848 mcortex 0
2602.1000000008007 mcortex 0
2579.0000000007167 mcortex 0
2564.7000000006647 mcortex 0
2535.3000000005577 mcortex 0
2518.0000000004948 mcortex 0
2500.1000000004296 mcortex 0
2486.1000000003787 mcortex 0
2467.500000000311 mcortex 0
2451.200000000252 mcortex 0
2400.9000000000688 mcortex 0
1517.9999999992672 mcortex 0
1495.5999999992875 mcortex 0
1473.2999999993078 mcortex 0
738.7999999999759 mcortex 0
701.9000000000094 mcortex 0
676.4000000000326 mcortex 0
653.9000000000531 mcortex 0
638.2000000000673 mcortex 0
552.2000000001456 mcortex 0
522.8000000001723 mcortex 0
481.9000000001753 mcortex 0
467.200000000172 mcortex 0
446.9000000001673 mcortex 0
405.5000000001579 mcortex 0
349.5000000001452 mcortex 0
288.7000000001313 mcortex 0
222.9000000001164 mcortex 0
168.10000000010396 mcortex 0
138.8000000000973 mcortex 0
125.700000000095 mcortex 0
96.90000000009664 mcortex 0
80.90000000009755 mcortex 0
757.6999999999587 mcortex 0
785.6999999999332 mcortex 0
848.7999999998758 mcortex 0
860.8999999998648 mcortex 0
1418.199999999358 mcortex 0
1406.7999999993683 mcortex 0
1393.3999999993805 mcortex 0
1371.3999999994005 mcortex 0
1338.4999999994304 mcortex 0
1324.8999999994428 mcortex 0
1260.2999999995016 mcortex 0
1250.6999999995105 mcortex 0
1224.7999999995338 mcortex 0
2889.800000001848 mcortex 0
1187.199999999568 mcortex 0
1049.1999999996935 mcortex 0
1019.4999999997206 mcortex 0
1003.2999999997352 mcortex 0
984.999999999752 mcortex 0
969.1999999997664 mcortex 0
952.099999999782 mcortex 0
937.2999999997952 mcortex 0
902.5999999998268 mcortex 0
877.4999999998497 mcortex 0
1128.999999999621 mcortex 0
2952.400000002075 mcortex 0
