timestamps population node_ids
0.07500000009999999 v1 12528
5.050000000100038 v1 12528
10.025000000099963 v1 12528
15.000000000099682 v1 12528
19.9750000000994 v1 12528
24.95000000009912 v1 12528
0.07500000009999999 v1 12792
5.050000000100038 v1 12792
10.050000000099963 v1 12792
15.02500000009968 v1 12792
20.000000000099398 v1 12792
24.975000000099115 v1 12792
23.962785 v1 29568
21.695016 v1 29604
20.194499 v1 33960
12.509054 v1 35004
23.175000000099214 v1 40152
8.17500000010007 v1 54504
17.950000000099514 v1 54504
4.975000000100037 v1 54588
12.375000000099833 v1 54588
19.9250000000994 v1 54588
25.426025 v1 336
29.925000000098834 v1 12528
34.900000000099375 v1 12528
39.875000000100506 v1 12528
44.850000000101645 v1 12528
49.825000000102776 v1 12528
29.95000000009883 v1 12792
34.92500000009938 v1 12792
39.900000000100505 v1 12792
44.87500000010164 v1 12792
49.850000000102774 v1 12792
40.573875 v1 25980
40.35000000010061 v1 28320
42.55346400000001 v1 29340
35.679538 v1 29724
35.942495 v1 29892
46.534287 v1 29964
45.45000000010179 v1 30372
40.573875 v1 34572
49.10408400000001 v1 35184
33.424832 v1 35232
35.886843 v1 39720
28.800000000098898 v1 40164
28.87500000009889 v1 54504
40.050000000100546 v1 54504
28.050000000098944 v1 54588
35.700000000099564 v1 54588
43.97500000010143 v1 54588
40.493646999999996 v1 55416
43.62532 v1 55788
54.8000000001039 v1 12528
59.77500000010503 v1 12528
64.75000000010616 v1 12528
69.72500000010729 v1 12528
74.70000000010842 v1 12528
54.825000000103906 v1 12792
59.80000000010504 v1 12792
64.77500000010615 v1 12792
69.75000000010729 v1 12792
74.72500000010842 v1 12792
55.85000000010414 v1 13068
53.950000000103714 v1 28872
68.75000000010706 v1 28968
60.677048000000006 v1 29400
74.09559500000002 v1 29424
62.73026900000001 v1 29472
73.614918 v1 29508
62.73026900000001 v1 29844
51.58123200000001 v1 31416
50.548807 v1 32616
57.47446800000001 v1 33432
67.024499 v1 34860
72.943823 v1 35004
66.190252 v1 35616
66.82500000010663 v1 40152
52.05000000010328 v1 40164
73.25000000010809 v1 40164
51.2750000001031 v1 54504
