timestamps population node_ids
15.600000000099648 net 0
15.650000000099643 net 1
20.67500000009936 net 1
25.75000000009907 net 0
45.80000000010185 net 0
30.775000000098785 net 1
40.75000000010071 net 1
61.35000000010539 net 0
50.75000000010298 net 1
60.75000000010525 net 1
70.75000000010752 net 1
76.25000000010877 net 0
91.50000000011224 net 0
80.7500000001098 net 1
90.75000000011208 net 1
