timestamps population node_ids
0.1750000001 column 5
5.300000000100042 column 84
1.1750000000999978 column 104
5.90000000010005 column 104
0.4500000001000002 column 105
5.425000000100043 column 105
0.2500000001 column 110
5.250000000100041 column 110
0.3750000001000002 column 113
5.375000000100043 column 113
0.4750000001000002 column 121
5.450000000100044 column 121
0.2250000001 column 126
5.250000000100041 column 126
0.2750000001000001 column 146
5.250000000100041 column 146
0.1750000001 column 177
5.20000000010004 column 177
0.2750000001000001 column 84
0.4750000001000002 column 185
5.475000000100044 column 77
5.2250000001000405 column 74
5.17500000010004 column 5
0.850000000099999 column 7
5.700000000100047 column 7
0.1000000000999999 column 8
5.100000000100039 column 8
0.4000000001000002 column 17
5.375000000100043 column 17
0.2250000001 column 19
5.250000000100041 column 19
5.275000000100041 column 23
0.6500000000999997 column 35
5.475000000100044 column 35
5.275000000100041 column 36
0.3500000001000001 column 49
0.2250000001 column 69
5.250000000100041 column 69
0.2250000001 column 74
0.5000000001000002 column 77
5.450000000100044 column 185
