timestamps population node_ids
70.20000000009816 mcortex 0
1589.2999999992023 mcortex 0
1726.7999999990773 mcortex 0
1800.79999999901 mcortex 0
1820.599999998992 mcortex 0
1955.799999998869 mcortex 0
1989.4999999988383 mcortex 0
2074.399999998881 mcortex 0
2163.599999999205 mcortex 0
2240.8999999994867 mcortex 0
1556.3999999992325 mcortex 0
2331.299999999816 mcortex 0
2390.6000000000317 mcortex 0
2450.0000000002474 mcortex 0
2471.100000000324 mcortex 0
2502.5000000004384 mcortex 0
2575.9000000007054 mcortex 0
2704.700000001174 mcortex 0
2735.100000001285 mcortex 0
2784.100000001463 mcortex 0
2795.8000000015054 mcortex 0
2348.0999999998767 mcortex 0
2827.20000000162 mcortex 0
1524.699999999261 mcortex 0
1416.7999999993592 mcortex 0
81.90000000009749 mcortex 0
127.6000000000949 mcortex 0
300.400000000134 mcortex 0
357.70000000014704 mcortex 0
406.20000000015807 mcortex 0
463.000000000171 mcortex 0
526.0000000001694 mcortex 0
653.8000000000532 mcortex 0
702.0000000000093 mcortex 0
1478.1999999993034 mcortex 0
744.1999999999709 mcortex 0
850.1999999998745 mcortex 0
882.3999999998452 mcortex 0
946.9999999997864 mcortex 0
1191.499999999564 mcortex 0
1233.5999999995258 mcortex 0
1251.5999999995097 mcortex 0
1260.999999999501 mcortex 0
1335.8999999994328 mcortex 0
1396.3999999993778 mcortex 0
759.8999999999567 mcortex 0
2888.700000001844 mcortex 0
