timestamps population node_ids
0.1500000001 column 5
5.350000000100042 column 177
5.800000000100049 column 155
0.8750000000999989 column 155
5.20000000010004 column 146
0.2250000001 column 146
5.250000000100041 column 126
0.2750000001000001 column 126
5.450000000100044 column 121
0.5000000001000002 column 121
5.100000000100039 column 110
0.1250000000999999 column 110
5.500000000100044 column 105
0.5500000001 column 105
0.4250000001000002 column 185
5.850000000100049 column 104
5.500000000100044 column 84
5.425000000100043 column 77
0.4250000001000002 column 77
5.2250000001000405 column 74
0.4000000001000002 column 74
5.20000000010004 column 44
0.2250000001 column 44
5.600000000100046 column 35
5.100000000100039 column 17
0.1250000000999999 column 17
5.150000000100039 column 8
0.1750000001 column 8
5.125000000100039 column 5
1.150000000099998 column 104
5.400000000100043 column 185
