timestamps population node_ids
5.9250000001000505 v1 13056
10.85000000009992 v1 13056
0.6750000000999996 v1 24600
5.8500000001000485 v1 24600
10.675000000099928 v1 24600
20.42500000009937 v1 24600
21.15000000009933 v1 24864
17.879084 v1 29544
13.375000000099776 v1 40152
6.57500000010006 v1 53472
14.800000000099692 v1 53472
11.475000000099882 v1 54504
24.75000000009913 v1 54504
5.400000000100043 v1 54768
13.125000000099787 v1 54768
20.700000000099358 v1 54768
45.25000000010173 v1 12600
35.125000000099426 v1 14340
42.87500000010119 v1 14640
25.925000000099057 v1 16200
40.60000000010067 v1 18816
45.27500000010173 v1 21636
38.950000000100296 v1 21804
26.950000000099006 v1 21840
38.75000000010025 v1 21840
25.600000000099076 v1 24600
35.40000000009949 v1 24600
45.400000000101755 v1 24600
41.025000000100775 v1 24864
38.1000000001001 v1 25260
45.14944500000001 v1 29364
31.204816 v1 29376
47.662195000000004 v1 29556
47.273284 v1 29580
36.045041 v1 29604
39.80700300000001 v1 29748
28.449304 v1 29760
39.80700300000001 v1 29952
40.99035600000001 v1 30096
48.42500000010245 v1 30300
27.450000000098967 v1 30924
31.204816 v1 34416
47.998603 v1 35172
47.998603 v1 36096
35.650000000099546 v1 36648
36.250000000099675 v1 36660
35.57500000009953 v1 39180
47.273284 v1 39756
45.61394900000001 v1 39768
31.60000000009874 v1 40152
47.92500000010235 v1 40164
34.75000000009891 v1 45228
42.50000000010067 v1 51468
25.300000000099093 v1 53472
38.90000000010029 v1 53472
49.77500000010276 v1 53472
39.35000000010039 v1 54504
28.85000000009889 v1 54528
49.325000000102655 v1 54528
29.00000000009889 v1 54768
37.500000000099966 v1 54768
45.600000000101815 v1 54768
32.406638 v1 55896
37.71759000000001 v1 55956
59.67500000010501 v1 14340
73.82500000010822 v1 14640
57.4750000001045 v1 16200
54.45000000010382 v1 21840
55.350000000104025 v1 24732
65.4000000001063 v1 24732
60.925000000105285 v1 24864
63.100000000105794 v1 28260
58.37500000010471 v1 29304
64.51496999999999 v1 29772
59.52500000010498 v1 30372
51.47500000010314 v1 30924
51.2750000001031 v1 30984
70.92500000010756 v1 30984
72.295271 v1 31536
67.046586 v1 32904
59.611307 v1 33876
56.82500000010436 v1 36444
53.725000000103655 v1 36456
59.050000000104866 v1 40776
70.15000000010738 v1 40776
54.35000000010336 v1 50328
52.225000000103314 v1 52104
52.37500000010335 v1 54504
66.15000000010647 v1 54504
56.100000000104195 v1 54528
57.250000000104464 v1 54612
54.12500000010375 v1 54768
62.35000000010562 v1 54768
70.75000000010752 v1 54768
59.680762 v1 55776
97.22500000011354 v1 16200
