% Model:              ex_vivo_config_full_model_small.mph
% Version:            COMSOL 6.1.0.346
% Date:               Mar 13 2024, 14:57
% Dimension:          3
% Nodes:              10685
% Expressions:        1
% Description:        Electric potential
% Length unit:        µm
% x                       y                        z                        V (V)
48.05090814180085         99.35005349547097        86.93419799979421        2.3730450123600355E-4
48.031726484258066        136.55345803612508       79.15524445725974        1.575474658930713E-4
75.22240202431422         119.73185914170244       106.02636574782922       0
50.745545076817066        169.99999999999997       73.66937294757396        0
91.92394207336645         169.99999999999997       91.92382103509598        0
67.29376005213514         141.02276877084995       59.12068153587931        1.1019015024410794E-4
45.1846500456601          38.581541056518304       99.6434979862403         6.111745019825224E-5
32.66068297374839         38.821023583041644       125.830361152181         0
70.31489282828585         43.41632043511584        109.34265337253656       0
49.92059979935747         9.99999999999999         120.03283921153609       0
91.92394207539473         9.999999999999988        91.92382103306765        0
23.867754507831503        88.4413641057035         60.45932760752379        0.001074886000241005
31.40435408492393         140                      53.661349257328716       3.107935651155715E-4
45.961971036683224        130                      45.96191051754799        2.930071388773379E-4
54.712718928773405        105.48685630244462       66.04322394248437        3.0587964431408245E-4
30.7892457407278          107.9773604439733        57.24528230969847        8.074902562652369E-4
38.88486815614231         85.3849794264768         68.40366327425133        5.109013408249754E-4
24.95578568186776         130                      40.47980223787508        5.987379912946395E-4
-74.32338231157911        53.49245222976774        106.65849634120501       0
-63.73630373700762        61.85129781040312        72.03860321448808        1.464898631807492E-4
-78.21074728924064        84.74417489082364        55.69293270061232        1.4163084748050524E-4
-32.41185516039647        72.82185816071798        56.342449760917226       6.145370474946153E-4
-54.81751786642629        77.05147961461455        59.03183298241873        3.035404953962082E-4
1.255084563226256E-15     50.49708641054864        97.5                     1.7606137161695504E-4
-4.874219293651037E-31    9.999999999999993        130                      0
-22.1153641393443         43.573182048816676       90.82062871388698        1.5017817158273063E-4
-44.2307282786886         36.64927768708473        84.14125742777395        9.522526581983379E-5
-49.920474492233204       9.999999999999996        120.03289132314505       0
-108.59471984706185       49.38641158829684        71.46458438512146        0
-85.61779596738575        58.3366734691275         44.408713460733466       8.504588301096785E-5
-125.17764798086498       44.090894297175566       35.07928799132973        0
-91.92382103306765        10                       91.92394207539473        0
31.907818887828252        64.57531841631061        92.11859445139113        2.2412650870032218E-4
12.980366574447196        64.08658517247369        63.69073781636521        6.633604195732432E-4
11.30969700517127         50.2485432052743         79.21863601744562        2.8808613790626795E-4
22.642934250900524        71.25538113993603        77.86349423067463        4.7909565441658236E-4
-22.619333048667247       49.99999999999998        60.937294664800575       3.201959233786603E-4
-43.17781839283744        55.92564890520154        66.48794893964433        2.520471297809354E-4
-2.4371096468255186E-31   49.999999999999986       65                       3.6244968541310023E-4
-11.05768206967215        46.78659102440833        77.91031435694349        2.581165025826018E-4
18.17518653586403         9.999999999999993        92.94703749359722        0
29.904992684671058        69.78971556242212        57.712142678380694       6.3934115369158E-4
64.78899018086777         67.62828846330832        71.5815986802437         1.6817081951167723E-4
57.70861711757182         38.34205852999496        73.45663482029961        9.486142792970259E-5
47.66056560792469         9.999999999999995        76.8069187925866         0
-53.42273465398179        110.69244372651008       37.02717140277196        3.3720377301619235E-4
-73.42157916777083        121.40725150530058       32.908374658660534       1.4414384738165454E-4
-59.87795990536889        130                      25.29067017820238        1.6936557782122301E-4
-60.51485635602614        137.6460133833311        57.39176032612043        1.432741015888485E-4
-129.99999999999997       116.73181800144793       6.535438964132553E-15    0
-124.78138724624328       133.888337278203         -36.46375456399238       0
-107.45367672057134       36.63409099927601        -9.647517978661162       1.5118073476801983E-5
-130                      63.26818199855203        3.2617354290462696E-15   0
-130                      10.000000000000005       0                        0
-45.898731995844955       92.25166141882598        46.025062750349385       5.291555805234841E-4
-65.81674097161122        97.71830930866686        46.36005205169214        2.4372798117077696E-4
-37.393871848552635       130                      25.708785315390358       3.7777470143715374E-4
-62.62429155093535        112.84621350322293       17.41258475193865        1.964018193943615E-4
-61.33865487647297        89.82799381033685        21.507427041488224       2.5374269865918974E-4
-77.64585291942979        84.30432877533023        23.783233777718298       1.4770477126349165E-4
-96.3204360438548         65.27755867425509        8.676421268172742        5.6540174278095946E-5
-77.08742065736931        169.99999999999997       -52.05417785231807       0
-91.92394207672257        170                      -91.92382103173988       0
-108.31442314694215       129.57105325881662       -71.88870382991452       0
-97.5                     96.68295450036199        4.083153339327844E-15    5.851227534305906E-5
-93.59695656103807        123.16666596447797       -27.310376797313907      3.342595235696768E-5
-85.3421886092037         146.583332982239         -39.68227732481599       1.8642763483163777E-5
-78.22122477986194        150                      9.430889510549987        4.8153819781315827E-5
-65                       130                      4.898587196589412E-15    1.0303595033238224E-4
-58.044865504461114       169.99999999999997       13.010026511669208       0
-81.25                    113.34147725018099       4.490870267958629E-15    8.908886038387626E-5
90.76103123317664         83.36823411997982        93.07220427974364        0
75.89476203347323         122.123757972564         53.94897236567169        1.3659084718294946E-4
84.44220843282534         145.00223172984835       39.785253259133384       5.9377209478794E-5
78.33639068299826         169.99999999999997       52.93561273661268        0
108.30872899707482        129.57051115078946       71.89728244543187        0
120.03289132427953        169.99999999999997       49.92047448950527        0
77.53999564323101         9.999999999999993        55.42518262953859        0
104.9917719771067         46.78041452632279        76.65981879124968        0
120.03289132314505        9.99999999999999         49.920474492233204       0
45.357901801048726        88.52085148841388        46.55814369373441        5.819952890012863E-4
55.33724248123397         82.34961321619507        50.76792350671166        3.667077360735857E-4
82.46909958454636         90.3563391532228         46.07324359979232        1.4259730411855852E-4
52.70164909102894         110.43841576860396       38.046500273823476       3.7693445595270327E-4
124.78091584239445        133.88698821440772       36.46536770050832        0
88.37922782159879         169.99999999999997       24.598615158639074       0
130                       169.99999999999997       9.797174393178824E-15    0
60.016445662139766        129.99999999999997       24.960237244752634       1.772317025304081E-4
36.57422759308064         130                      27.09540960739797        4.1755206815581505E-4
60.140722540466186        145.87574127889945       39.328469560982654       1.255910841400492E-4
81.55516325804493         123.63743311042893       27.684514749998296       1.1201636485191133E-4
87.02471732949145         148.843740397607         6.285864987308212        3.908890010830523E-5
-69.11175671201845        35.92564890520155        61.13331300600077        7.140849754814313E-5
-53.14922516243613        70.2101433910385         37.41871008777113        3.101343919927764E-4
-44.752243697811714       49.99999999999999        47.14055657822611        2.2075053684619204E-4
-65.18501983259873        54.16833673456375        45.774635019479796       1.5189193945523108E-4
-17.48348627822578        9.999999999999996        86.1757583059928         0
-44.3845848966432         33.32463884354236        58.607976041782194       1.2211719908647266E-4
-52.568023051397326       9.999999999999998        77.6421266393065         0
-62.64087208770962        67.28693534995816        17.35284253634548        1.7825933761737416E-4
-94.07212945673007        37.63877933712754        13.853469062306848       3.497658640654598E-5
-120.03283921153609       10.000000000000002       49.92059979935747        0
-81.59194308437428        36.78221412116454        37.49339103415382        5.623442474538244E-5
-59.687096080834735       49.99999999999999        25.737913096476035       1.4060369500579786E-4
-78.35650077221985        52.462857343542844       15.603155799326165       8.536391308589204E-5
-74.4872096870293         10                       50.22802279751346        0
-91.82382286960531        10.000000000000002       19.030516856440954       0
22.619394010342535        49.99999999999998        60.93727203489123        3.324389180200341E-4
9.087593267932014         29.99999999999998        78.97351874679862        1.2735782897296905E-4
43.80680490112144         54.06588704620853        65.58438874934015        2.4952223483346194E-4
-22.846873069335487       39.999999999999986       45.01028888988468        2.6536275937922844E-4
-25.066097190023214       49.99999999999999        36.93718878668882        3.8803048721090246E-4
-6.184961622961718        29.999999999999982       61.349674822297416       1.6783920574702437E-4
-7.400201301019884        49.99999999999999        45.642316206217615       4.8527174238732404E-4
1.644152037793353         39.999999999999986       53.45435018509774        2.995143833216901E-4
9.473265698548422         49.999999999999986       45.559025547898045       4.860264905815854E-4
82.33944773345361         48.39020726316138        51.19883416031687        7.920758699035388E-5
125.12072445831093        43.775385728210495       35.28178440821033        0
45.87984794423422         39.17102926499747        55.426750230535106       1.6071886413115925E-4
44.75230602126122         49.99999999999999        47.14049741628154        2.3513554680359752E-4
51.734024059052174        69.46666918096597        39.352137866416          3.4535414083306475E-4
34.05107877089662         39.99999999999999        37.396865640770606       2.287606812360401E-4
-41.77655047356612        130                      7.966044877031002        2.6620300909238577E-4
-122.49072293416612       90.21358168920955        -43.54334386637468       0
-125.12043761429081       43.775430980868684       -35.282801634909376      0
-120.03289132314505       10.00000000000001        -49.920474492233204      0
-91.92394207539473        10.00000000000001        -91.92382103306765       0
-77.55437410055745        10.000000000000007       -53.844822307911755      0
-104.99434476909465       46.78397632983558        -76.65629502205606       0
-84.90735344114269        10.000000000000005       -19.295035957322327      0
-95.76043633920129        63.017732689777326       -27.279100892619383      3.17366628331757E-5
-83.57040010518593        43.317045499638006       -17.692683754022603      3.7247204672694745E-5
-49.34737616457265        137.07076666518668       -78.73760762398948       1.7272158851797855E-5
-75.22308504826154        119.7266685986616        -106.02588116031868      0
-49.920599796973406       169.99999999999997       -120.03283921252755      0
-48.84763452807504        169.99999999999997       -74.35346038292379       0
-37.74563452098147        123.45790430640606       -124.39962650510046      0
-67.34478238688818        141.82704982371283       -59.209942474402744      2.0177314506663883E-5
-49.847117801070254       104.14153333037332       -83.12175486505517       2.2597188201242477E-5
-65.00000000000001        103.365909000724         3.267719482066278E-15    1.5177447222460052E-4
-65                       76.63409099927603        1.6308677145231354E-15   1.4468818851105507E-4
-80.48782707004648        119.98905995223403       -54.99556414860539       2.604310610788304E-5
-90.7727780061701         83.36534464117781        -93.06074775673449       0
-84.06719595783126        89.4013743802786         -44.91068380657761       3.630437675908837E-5
-66.95715687945076        96.77145385532597        -64.01621933581639       3.15999082340458E-5
-60.016445659895396       129.99999999999997       -24.960237250149415      6.975226899504914E-5
-81.78170669453282        148.2916664911195        -15.125693907133007      3.240012663902003E-5
-56.54828985351406        149.14583324555974       -16.176690825455378      5.997839331501442E-5
-44.38587071104694        130                      -9.951715381738431       1.6777851928083807E-4
-62.41252587583283        112.44499465075293       -18.15699903063542       9.762405800462218E-5
-77.35719256190495        106.54784823598216       -24.719318796868098      6.601437298435473E-5
108.4115354756482         143.36590900072414       -7.776292412283358       1.74663036333316E-5
86.82307095129643         169.99999999999997       -15.552584824566724      0
120.03283921540327        169.99999999999997       -49.92059979005845       0
-18.343492601453235       146.54780449653998       -128.69932509217145      0
-21.65189624996997        138.27390224826996       -94.35787234921762       1.3065980628750692E-5
9.797174393178824E-15     169.99999999999997       -130                     0
-17.417526405785324       170                      -91.48549509479051       0
86.15480891490263         150.92012122875155       -45.86205467995838       1.3368837408064854E-5
70.50511803599208         169.99999999999997       -54.036747172576234      0
91.92382103506826         170                      -91.92394207339417       0
51.46795442129336         170                      -79.16083170682886       0
49.9204744973572          169.99999999999997       -120.03289132101413      0
72.99078795213131         127.9904394557           -107.57483383267204      0
7.276195060982803E-15     128.8292831214481        -130                     0
-41.21346174764077        79.14400013795023        -123.29416276035033      0
16.644581403063363        76.4713866219559         -110.74711531807878      9.614549281894897E-6
38.68047405213145         109.18131635048115       -124.11213045912308      0
49.01010912752968         76.29068918581815        -120.40767917083873      0
4.88618327888199E-15      89.79742865100275        -130                     0
33.5134717799075          50.73452011075748        -125.605920279489        0
2.5101877493442084E-15    50.99447695599906        -130                     0
-14.265237805558707       107.59306622232461       -95.56080591633314       1.9775466441738945E-5
1.189671798752327         92.03222642214025        -103.15396061720595      1.5847320319518942E-5
125.2139950270713         135.07185926358787       -34.949326879935185      0
129.99999999999994        116.73181800144829       6.535438964132576E-15    0
122.49061141042885        90.21363251188593        43.54365758981806        0
102.0228873342369         106.92553281115742       35.61408616990817        5.8846702557564614E-5
95.07578103917214         63.22611478919892        28.795298773200912       6.930499921447101E-5
107.37767427128081        36.63409099927634        12.861592625466077       2.0225805390461368E-5
84.75534854256163         9.999999999999991        25.72318525093215        0
130                       9.999999999999993        0                        0
61.1232787979686          89.92865732733041        22.11209598807409        2.7907435343241417E-4
70.2695563232408          72.17864292014582        34.84593711995659        1.951168078989884E-4
62.425914737120834        112.50140530792892       18.110912987304655       2.1618935483819576E-4
78.50814320149102         99.05695701518025        16.03388813737735        1.4590132944974964E-4
96.21295736856041         114.61661165468861       9.055456493652331        6.52767395337233E-5
130                       63.26818199855269        3.2617354290463114E-15   0
125.18012929808192        44.08134107221448        -35.07043240274486       0
96.14523898896346         47.50320252458782        -16.78099802428166       3.09503262232248E-5
78.99083676083177         128.0061717947105        -77.7185758498461        1.1329553554937268E-5
107.74988366596683        129.30077342545255       -72.73212887005722       0
96.59589703839266         91.77163328485722        -87.00133720436854       0
67.85235016359344         91.34033806604984        -110.88759433442992      0
58.77900875615227         147.58108558221568       15.328476834412328       1.0753886007378164E-4
65                        130                      4.898587196589412E-15    1.0996010289628201E-4
45.18552224355615         130                      11.021184851252652       2.6382690122894655E-4
85.6702068373841          127.687480795214         -12.026885184022657      5.645032718159871E-5
-45.961971038361284       130.00000000000003       -45.96191051586994       5.193766602163515E-5
-25.54369123905532        130                      -39.34491359555121       9.955416644749748E-5
-24.960299898486703       130                      -60.016419606263774      4.357838989863026E-5
-45.515791450987216       144.70022679391477       -38.84283990210402       5.089452233634804E-5
-45.58430211091629        147.3409251252342        -57.4626235429927        2.6505839658709655E-5
-35.71330992243653        130                      -26.352202853670217      1.3078865187018975E-4
-17.59218013139046        126.34177462689152       -78.96679713497377       2.8017143027560478E-5
-13.532464012810953       114.40964700551304       -63.575721920729904      4.862679246754349E-5
-31.084891112637234       112.33191644375562       -80.05131930339785       2.9027102736948663E-5
-23.090832842275177       86.08253314564985        -93.83826165697695       2.0909795406778568E-5
-70.32208697598526        43.39447017500592        -109.33802670316474      0
-45.412981990821685       38.57943016734874        -99.36004466316594       6.6610019423718795E-6
-49.92059979935747        10.000000000000007       -120.03283921153609      0
-32.66923179288359        38.81752417440303        -125.82814190022373      0
-31.916427878991648       64.57200006897511        -92.11571739762078       1.7857842747513957E-5
4.874219293651037E-31     10.000000000000005       -130                     0
-17.266352834553103       10.000000000000005       -92.17297969863581       0
1.2550938746721048E-15    50.49723847799953        -97.5                    1.3977612485689808E-5
25.058754461166817        42.01042812949238        -103.8581688510107       7.94306715750788E-6
49.920474492233204        10                       -120.03289132314505      0
74.1995445012651          53.442790150885145       -106.74468415712691      0
-58.156732188759776       38.34133616029445        -72.89194742610813       1.4636077171331805E-5
-48.55092236380387        10.000000000000005       -75.68327226570828       0
50.3933385981309          10                       -79.77445935533645       0
91.92382103306765         10                       -91.92394207539473       0
-44.53844151459778        29.99999999999999        33.07469465579044        1.1257774587470268E-4
-36.64049036002528        49.99999999999999        27.11780542533316        2.8560175944500446E-4
-65                       50                       0                        8.917863110035978E-5
-40.21450431337609        49.99999999999999        9.467625865465237        2.1696726869249342E-4
-54.90154988076913        10.000000000000002       12.700683453800089       0
25.993554141763322        49.999999999999986       37.01661093301347        3.9725796648126365E-4
16.8578537627032          10.000000000000002       -89.20727587136612       0
41.84125070212881         36.572672296454535       -85.63434499574699       1.1766942064565546E-5
59.68712348980051         49.99999999999998        25.737849529384047       1.4743880781363183E-4
68.61355956651575         29.99999999999998        40.581516079461316       6.597922021202854E-5
37.407150827506456        49.99999999999999        27.40328289074084        2.9261944837622383E-4
62.53908394209454         67.34607140133835        17.7161784729002         1.940632865302042E-4
71.04950698148389         67.39525577783851        15.43803205493584        1.4924285367556622E-4
120.03283921153609        9.999999999999995        -49.92059979935747       0
108.27915539936784        49.49006441768517        -71.94181333549743       0
70.00066884311516         9.999999999999998        -50.90057285372393       0
83.07295391603931         28.751601262293907       -33.8407854390028        1.746436086848043E-5
82.07553645519694         9.999999999999996        -16.404991246833443      0
74.16865087375834         38.37667696844769        10.209243855500478       6.672367412151579E-5
65                        49.999999999999986       0                        9.327498174845175E-5
45.88683867703343         29.99999999999999        16.27069128685557        1.0423964081881705E-4
-82.3407341294476         48.39198816491779        -51.19707227572005       2.1110639818385206E-5
-67.76254201371566        66.68267232058892        -70.10062258650801       2.2636852943842903E-5
-59.68712348980051        49.999999999999986       -25.737849529384047      6.062141900944809E-5
-43.09777605839706        39.999999999999986       -25.643757032195218      7.320613889884401E-5
-62.542505526652384       67.3342822539051         -17.70409564051936       9.16228151720441E-5
-80.38021816960064        69.82591184452667        -13.639550446309691      7.005382682931121E-5
-73.92200861310633        66.34909931160578        -33.08370510771208       5.265308843436505E-5
-47.90454441971576        117.07076666518667       -64.54183269046256       3.671305273778076E-5
-61.11742856277185        89.92903050748635        -22.12826079642229       1.0488312844594917E-4
-86.55881445055313        84.78279046287973        -25.999209844743742      5.2627139033582244E-5
-52.66123099315079        110.40706664565145       -38.10242446729626       7.279504493850494E-5
-59.520368883231065       83.22595989438011        -51.45226432931058       5.0575197331632245E-5
84.91280370664614         58.37231404989931        -46.423588674029396      2.8051112097696657E-5
123.0035915741373         88.84649193413522        -42.07275198822638       0
66.93931244555462         37.719218090705          -61.34486222096856       1.7772852270718875E-5
82.95829482462852         132.52926764769785       -42.6539598190977        2.9024366808918267E-5
63.42810763526548         146.32810846831728       -68.27261381736076       1.4854427227315125E-5
34.894855910980326        138.56045108674786       -125.22918601888267      0
18.275994649035468        139.61513677377638       -91.2407087715718        1.4585052161406025E-5
17.2117522720052          169.99999999999997       -87.92535231358204       0
-21.19597849372357        146.7643866593103        -68.60426270631902       2.481871413562516E-5
4.898587196589412E-15     130                      -65                      4.113714959939992E-5
-6.248148639002775        144.18467672322345       -47.629241545584584      6.241804147420715E-5
-9.512363882230801        130                      -44.40616610897477       9.672667295039496E-5
48.975512600404954        128.99521972784999       -83.79563974658957       1.777377976291093E-5
71.27890377796341         110.88581664242861       -66.48165412053282       2.596089683433163E-5
33.28916280612672         63.145344592909076       -91.49423063615755       1.8014520882627284E-5
47.63196725509229         89.69970322198456        -84.9124459469339        2.301731215591862E-5
63.87795604799407         65.43843618141001        -71.78915158821319       2.3769147262992205E-5
-7.132618902779352        108.4361484834745        -80.28040295816658       3.3362415593646855E-5
19.34023702606573         109.23027354755278       -94.55606522956154       2.0074438138724874E-5
-6.8785793611474455       76.91223019637921        -96.76373948344867       1.938618168881247E-5
73.90807121938258         145.54866570549845       -18.459263915849025      4.426700446559986E-5
60.016419607701636        130                      -24.960299895029227      7.298751866121014E-5
54.44724316376414         150                      -7.4993823427346085      7.646638652675644E-5
42.24318804111259         130                      -6.206181555934538       2.0416739472066886E-4
92.96623488662868         100.42777226191954       -29.17511497199417       4.272963261204761E-5
65                        76.634090999276          1.6308677145231344E-15   1.5470536562891076E-4
97.5                      83.31704549963831        3.2647274555562942E-15   6.135040723684142E-5
64.99999999999999         103.36590900072395       3.2677194820662767E-15   1.606676545524006E-4
94.55573693779607         73.96548739325367        -22.978056498137914      4.345025521373819E-5
78.09585374230477         84.62906534616397        -56.452621397281106      3.211634287153651E-5
78.84584550144396         57.37888310335063        -18.843181018421504      5.8759097051376285E-5
79.12345214731279         67.20534635746786        -1.0701713270352957      9.343128256969478E-5
61.546452013924444        67.25456368211344        -20.90536401256135       9.111927144599272E-5
62.928878199120035        112.00905258970387       -16.27747795576195       1.083828691238335E-4
73.40601491797715         120.82971965121507       -32.56184616915258       5.554765210940343E-5
3.629806009366083E-15     109.27923074462441       -65                      5.090380928006689E-5
-31.04058021913225        107.99242491821026       -57.10938959277727       5.708186713409604E-5
-24.471150553878974       88.55639806208501        -60.21762856979165       5.908369776085766E-5
-40.14771008528552        86.5361223571106         -70.27455397705708       3.876957571656491E-5
-13.996580721818676       99.50352354407968        -63.47515835425394       5.577847815313792E-5
-18.54370678204693        92.79302834486477        -78.65671000561545       3.575318695129516E-5
-10.826932636545505       88.5619281828179         -64.09194590339496       5.6257071624781166E-5
-30.44830236950078        68.93071138384788        -57.42735308905898       5.219396556060777E-5
-20.383085705610974       69.70017117645766        -68.786481157116         4.158291740725926E-5
-14.291354161424312       78.02140062754454        -63.40944090774448       5.3580663038340566E-5
-10.317869041721172       70.46963096906744        -80.14560922517299       3.1666809016356224E-5
-13.757158722294896       64.02703174175566        -63.52747896689734       4.463107522779317E-5
-22.619394010342507       50                       -60.93727203489123       3.85794439065125E-5
-44.30251727913027        53.63602377207116        -65.15965025758355       3.087766252894317E-5
-20.2748021481341         47.28600003448756        -85.35110362346934       1.8710668253361405E-5
-44.75230602126122        49.99999999999999        -47.14049741628154       4.5066923819078885E-5
-61.153340060909336       29.999999999999996       -50.49265986209665       1.9014153368546078E-5
-28.540060248072454       34.15966997324305        -48.47189284048351       3.955259203894781E-5
-35.28445084081395        49.99999999999999        -28.53132478410604       1.0116193477126039E-4
-38.177142054683          49.99999999999999        -10.998364490076934      1.5523505494530342E-4
42.88878782672024         49.99999999999999        0.11180079454415637      1.795879099197222E-4
57.82547773025854         29.99999999999998        -8.26158289204709        5.577649431265202E-5
61.28442893395666         49.99999999999998        -21.661265467064485      6.702983066612043E-5
-52.08358088701136        69.68046593343426        -38.88830932280477       6.760170939408656E-5
-45.643668981496404       88.58916707134769        -46.27802374678053       7.158311652687082E-5
50.670975625542304        49.999999999999986       -40.711655197281345      5.046914199878753E-5
60.378797033405895        29.37580063114695        -39.270932807349936      2.631342095586285E-5
74.05605226625957         75.69978480259427        -29.90583775871869       6.596932291442811E-5
47.7550589405155          29.999999999999982       -26.48133153387209       4.720056211827398E-5
34.92290246558441         130                      -22.44374710891299       1.5455242758513602E-4
45.96191051753413         130.00000000000003       -45.961971036697086      5.369035422486446E-5
31.785173655262838        150                      -32.467181179762875      6.559305194221798E-5
56.447757015204836        147.58256305010573       -39.77122199311404       3.7603203997069575E-5
14.335213372036648        114.2748346992059        -63.39953988459365       4.946064175152973E-5
9.670118513032866         109.25475214608858       -79.77803261478077       3.366934454143829E-5
31.65536298622081         121.63502721352793       -73.5975898155916        3.244576796191952E-5
24.9602372486786          130                      -60.01644566050707       4.446808181060536E-5
24.129355038495678        142.33486563755062       -45.639320432184         6.306758007317765E-5
35.52559047823111         147.44107636695634       -64.15206536619516       2.5089823515190224E-5
5.434069976795528         141.28716164048498       -70.66941542032167       2.9586016758358794E-5
8.29373598085818          130                      -43.56597334096409       1.0108264922688532E-4
