timestamps population node_ids
0.7500000000999993 column 3
35.37500000009948 column 176
30.375000000098808 column 176
35.250000000099455 column 158
36.60000000009976 column 157
35.50000000009951 column 104
30.5000000000988 column 104
30.400000000098807 column 86
35.300000000099466 column 83
30.375000000098808 column 53
30.950000000098772 column 45
35.62500000009954 column 7
30.650000000098792 column 7
35.650000000099546 column 3
30.625000000098797 column 3
36.05000000009964 column 2
25.700000000099077 column 197
20.70000000009936 column 197
25.200000000099102 column 185
20.200000000099383 column 185
25.175000000099104 column 177
20.175000000099388 column 177
30.17500000009882 column 177
35.17500000009944 column 177
30.200000000098814 column 185
35.20000000009944 column 185
45.20000000010172 column 185
40.20000000010058 column 185
45.17500000010171 column 177
40.175000000100574 column 177
45.37500000010176 column 176
40.37500000010062 column 176
40.47500000010064 column 158
41.52500000010088 column 155
45.500000000101785 column 104
40.50000000010065 column 104
25.37500000009909 column 176
40.47500000010064 column 86
40.67500000010069 column 72
40.97500000010076 column 45
46.22500000010195 column 32
45.450000000101774 column 30
45.62500000010181 column 7
40.65000000010068 column 7
45.65000000010182 column 3
40.62500000010068 column 3
35.70000000009956 column 197
30.70000000009879 column 197
45.27500000010173 column 83
20.375000000099377 column 176
25.475000000099087 column 158
20.250000000099384 column 158
10.62500000009993 column 7
15.625000000099648 column 3
10.62500000009993 column 3
5.675000000100047 column 197
0.8000000000999992 column 197
5.150000000100039 column 185
0.1500000001 column 185
5.150000000100039 column 177
0.1750000001 column 177
5.375000000100043 column 176
15.625000000099648 column 7
0.4000000001000002 column 176
0.3250000001000001 column 158
5.525000000100045 column 104
0.5750000001 column 104
5.475000000100044 column 86
5.300000000100042 column 83
0.3500000001000001 column 83
6.175000000100054 column 45
5.625000000100046 column 7
0.7000000000999995 column 7
5.625000000100046 column 3
5.275000000100041 column 158
40.70000000010069 column 197
11.100000000099904 column 45
15.275000000099666 column 83
20.375000000099377 column 155
25.500000000099085 column 104
20.50000000009937 column 104
25.300000000099097 column 83
20.250000000099384 column 77
20.950000000099344 column 45
25.62500000009908 column 7
20.65000000009936 column 7
25.65000000009908 column 3
20.62500000009936 column 3
10.200000000099957 column 77
15.700000000099642 column 197
15.175000000099672 column 185
10.175000000099956 column 185
15.175000000099672 column 177
10.150000000099958 column 177
15.37500000009966 column 176
10.375000000099943 column 176
10.350000000099946 column 158
15.500000000099654 column 104
10.500000000099938 column 104
15.40000000009966 column 86
10.675000000099928 column 197
45.70000000010183 column 197
