timestamps population node_ids
68.30000000009827 mcortex 0
1942.7999999988808 mcortex 0
1954.0999999988703 mcortex 0
1966.09999999886 mcortex 0
1977.4999999988493 mcortex 0
1988.9999999988388 mcortex 0
2000.799999998828 mcortex 0
2012.1999999988177 mcortex 0
2023.899999998807 mcortex 0
2035.899999998796 mcortex 0
2047.5999999987853 mcortex 0
2058.799999998824 mcortex 0
2070.299999998866 mcortex 0
2080.399999998903 mcortex 0
2092.3999999989464 mcortex 0
2104.899999998992 mcortex 0
2116.799999999035 mcortex 0
2127.899999999076 mcortex 0
2139.8999999991192 mcortex 0
2151.599999999162 mcortex 0
2162.599999999202 mcortex 0
2174.499999999245 mcortex 0
2186.3999999992884 mcortex 0
2198.099999999331 mcortex 0
2208.99999999937 mcortex 0
2220.899999999414 mcortex 0
2232.8999999994576 mcortex 0
2243.499999999496 mcortex 0
1931.499999998891 mcortex 0
1919.499999998902 mcortex 0
1908.1999999989123 mcortex 0
1896.1999999989232 mcortex 0
1571.5999999992184 mcortex 0
1583.6999999992074 mcortex 0
1594.799999999197 mcortex 0
1606.499999999187 mcortex 0
1618.4999999991758 mcortex 0
1630.299999999165 mcortex 0
1641.9999999991544 mcortex 0
1653.5999999991438 mcortex 0
1665.1999999991333 mcortex 0
1676.599999999123 mcortex 0
1688.1999999991124 mcortex 0
1699.9999999991016 mcortex 0
1711.1999999990917 mcortex 0
2255.0999999995383 mcortex 0
1722.4999999990812 mcortex 0
1745.3999999990604 mcortex 0
1757.1999999990496 mcortex 0
1768.899999999039 mcortex 0
1780.899999999028 mcortex 0
1792.3999999990176 mcortex 0
1803.199999999008 mcortex 0
1815.1999999989969 mcortex 0
1826.6999999989864 mcortex 0
1838.6999999989755 mcortex 0
1850.4999999989648 mcortex 0
1861.4999999989548 mcortex 0
1873.299999998944 mcortex 0
1884.5999999989335 mcortex 0
1733.8999999990708 mcortex 0
1559.899999999229 mcortex 0
2266.9999999995816 mcortex 0
2290.699999999668 mcortex 0
2672.7000000010576 mcortex 0
2684.700000001101 mcortex 0
2695.8000000011416 mcortex 0
2707.1000000011827 mcortex 0
2719.000000001226 mcortex 0
2730.9000000012693 mcortex 0
2742.10000000131 mcortex 0
2753.600000001352 mcortex 0
2765.400000001395 mcortex 0
2777.300000001438 mcortex 0
2788.600000001479 mcortex 0
2798.9000000015167 mcortex 0
2811.0000000015607 mcortex 0
2822.7000000016037 mcortex 0
2834.6000000016465 mcortex 0
2846.1000000016884 mcortex 0
2857.9000000017318 mcortex 0
2869.500000001773 mcortex 0
2880.8000000018146 mcortex 0
2891.900000001855 mcortex 0
2904.000000001899 mcortex 0
2916.0000000019427 mcortex 0
2927.8000000019856 mcortex 0
2939.400000002028 mcortex 0
2950.400000002068 mcortex 0
2962.1000000021104 mcortex 0
2974.100000002154 mcortex 0
2661.4000000010165 mcortex 0
2649.500000000973 mcortex 0
2637.900000000931 mcortex 0
2626.100000000888 mcortex 0
2302.3999999997104 mcortex 0
2313.599999999751 mcortex 0
2324.799999999792 mcortex 0
2336.599999999835 mcortex 0
2347.699999999875 mcortex 0
2359.399999999918 mcortex 0
2371.499999999962 mcortex 0
2382.9000000000037 mcortex 0
2394.2000000000444 mcortex 0
2406.0000000000878 mcortex 0
2417.8000000001302 mcortex 0
2429.500000000173 mcortex 0
2440.9000000002143 mcortex 0
2278.799999999625 mcortex 0
2452.100000000255 mcortex 0
2475.40000000034 mcortex 0
2486.9000000003816 mcortex 0
2498.500000000424 mcortex 0
2510.5000000004675 mcortex 0
2521.700000000508 mcortex 0
2533.400000000551 mcortex 0
2545.4000000005944 mcortex 0
2557.2000000006374 mcortex 0
2568.100000000677 mcortex 0
2579.600000000719 mcortex 0
2591.700000000763 mcortex 0
2603.000000000804 mcortex 0
2615.000000000848 mcortex 0
2464.0000000002983 mcortex 0
2985.8000000021966 mcortex 0
1548.7999999992392 mcortex 0
1525.1999999992606 mcortex 0
482.8000000001755 mcortex 0
494.60000000017817 mcortex 0
506.7000000001809 mcortex 0
517.9000000001768 mcortex 0
529.3000000001664 mcortex 0
541.2000000001556 mcortex 0
552.5000000001453 mcortex 0
564.4000000001345 mcortex 0
576.4000000001236 mcortex 0
587.6000000001134 mcortex 0
599.2000000001028 mcortex 0
611.0000000000921 mcortex 0
622.5000000000816 mcortex 0
633.7000000000714 mcortex 0
645.7000000000605 mcortex 0
656.1000000000511 mcortex 0
668.7000000000396 mcortex 0
679.8000000000295 mcortex 0
691.8000000000186 mcortex 0
702.8000000000086 mcortex 0
714.5999999999979 mcortex 0
726.599999999987 mcortex 0
737.7999999999768 mcortex 0
749.4999999999661 mcortex 0
760.3999999999562 mcortex 0
772.7999999999449 mcortex 0
784.0999999999347 mcortex 0
471.70000000017296 mcortex 0
459.8000000001703 mcortex 0
448.0000000001676 mcortex 0
437.4000000001652 mcortex 0
81.10000000009754 mcortex 0
97.30000000009662 mcortex 0
125.900000000095 mcortex 0
139.60000000009748 mcortex 0
155.00000000010098 mcortex 0
167.50000000010382 mcortex 0
180.30000000010676 mcortex 0
192.8000000001096 mcortex 0
204.90000000011236 mcortex 0
215.90000000011483 mcortex 0
227.6000000001175 mcortex 0
239.30000000012012 mcortex 0
251.4000000001229 mcortex 0
795.8999999999239 mcortex 0
264.00000000012574 mcortex 0
285.8000000001307 mcortex 0
297.40000000013333 mcortex 0
309.6000000001361 mcortex 0
321.60000000013883 mcortex 0
333.10000000014145 mcortex 0
343.9000000001439 mcortex 0
355.3000000001465 mcortex 0
367.3000000001492 mcortex 0
378.6000000001518 mcortex 0
390.30000000015445 mcortex 0
402.5000000001572 mcortex 0
413.5000000001597 mcortex 0
425.50000000016246 mcortex 0
274.9000000001282 mcortex 0
1536.99999999925 mcortex 0
807.6999999999132 mcortex 0
830.5999999998924 mcortex 0
1213.1999999995444 mcortex 0
1224.3999999995342 mcortex 0
1236.0999999995236 mcortex 0
1247.599999999513 mcortex 0
1258.699999999503 mcortex 0
1270.699999999492 mcortex 0
1282.6999999994812 mcortex 0
1294.5999999994704 mcortex 0
1306.2999999994595 mcortex 0
1317.4999999994495 mcortex 0
1328.6999999994391 mcortex 0
1339.7999999994292 mcortex 0
1351.7999999994183 mcortex 0
1363.899999999407 mcortex 0
1375.0999999993971 mcortex 0
1387.0999999993862 mcortex 0
1398.199999999376 mcortex 0
1409.6999999993657 mcortex 0
1420.399999999356 mcortex 0
1432.799999999345 mcortex 0
1444.8999999993337 mcortex 0
1456.0999999993237 mcortex 0
1467.599999999313 mcortex 0
1478.9999999993026 mcortex 0
1490.699999999292 mcortex 0
1502.1999999992815 mcortex 0
1513.9999999992708 mcortex 0
1201.6999999995548 mcortex 0
1189.599999999566 mcortex 0
1178.8999999995756 mcortex 0
1167.0999999995863 mcortex 0
842.6999999998814 mcortex 0
852.999999999872 mcortex 0
864.8999999998612 mcortex 0
876.5999999998505 mcortex 0
887.8999999998402 mcortex 0
899.7999999998294 mcortex 0
911.7999999998184 mcortex 0
923.6999999998076 mcortex 0
934.7999999997976 mcortex 0
946.399999999787 mcortex 0
957.8999999997766 mcortex 0
969.499999999766 mcortex 0
981.0999999997556 mcortex 0
819.5999999999024 mcortex 0
992.9999999997448 mcortex 0
1015.8999999997238 mcortex 0
1027.899999999713 mcortex 0
1039.0999999997027 mcortex 0
1050.5999999996925 mcortex 0
1062.6999999996813 mcortex 0
1074.4999999996703 mcortex 0
1086.09999999966 mcortex 0
1097.6999999996494 mcortex 0
1109.2999999996389 mcortex 0
1120.8999999996283 mcortex 0
1131.7999999996184 mcortex 0
1143.299999999608 mcortex 0
1154.8999999995974 mcortex 0
1004.1999999997344 mcortex 0
2996.8000000022366 mcortex 0
