timestamps population node_ids
68.40000000009826 mcortex 0
2216.8999999994 mcortex 0
2157.7999999991844 mcortex 0
2090.7999999989406 mcortex 0
2073.299999998877 mcortex 0
2008.7999999988208 mcortex 0
1983.9999999988436 mcortex 0
2239.9999999994834 mcortex 0
1950.199999998874 mcortex 0
1819.7999999989927 mcortex 0
1799.9999999990107 mcortex 0
1745.3999999990604 mcortex 0
1725.5999999990784 mcortex 0
1588.2999999992032 mcortex 0
1553.7999999992346 mcortex 0
1897.2999999989224 mcortex 0
1525.1999999992606 mcortex 0
2271.499999999598 mcortex 0
2346.3999999998705 mcortex 0
2855.7000000017238 mcortex 0
2821.200000001598 mcortex 0
2795.700000001505 mcortex 0
2784.200000001463 mcortex 0
2756.100000001361 mcortex 0
2734.100000001281 mcortex 0
2326.3999999997977 mcortex 0
2700.90000000116 mcortex 0
2570.000000000684 mcortex 0
2535.100000000557 mcortex 0
2500.4000000004307 mcortex 0
2468.4000000003143 mcortex 0
2447.700000000239 mcortex 0
2388.100000000022 mcortex 0
2635.5000000009222 mcortex 0
2888.800000001844 mcortex 0
1500.8999999992827 mcortex 0
1416.4999999993595 mcortex 0
654.2000000000528 mcortex 0
637.9000000000676 mcortex 0
558.1000000001402 mcortex 0
524.3000000001709 mcortex 0
483.2000000001756 mcortex 0
451.2000000001683 mcortex 0
680.6000000000288 mcortex 0
405.4000000001579 mcortex 0
292.70000000013226 mcortex 0
229.800000000118 mcortex 0
173.80000000010526 mcortex 0
127.80000000009488 mcortex 0
101.2000000000964 mcortex 0
80.70000000009756 mcortex 0
355.90000000014663 mcortex 0
1473.6999999993077 mcortex 0
702.7000000000087 mcortex 0
758.5999999999578 mcortex 0
1397.199999999377 mcortex 0
1377.399999999395 mcortex 0
1342.8999999994264 mcortex 0
1330.5999999994376 mcortex 0
1260.0999999995015 mcortex 0
1250.6999999995105 mcortex 0
739.2999999999754 mcortex 0
1225.3999999995333 mcortex 0
1143.5999999996077 mcortex 0
938.9999999997938 mcortex 0
885.2999999998426 mcortex 0
874.2999999998526 mcortex 0
849.4999999998752 mcortex 0
793.599999999926 mcortex 0
1189.499999999566 mcortex 0
2954.300000002082 mcortex 0
