2024-03-17 18:11:46,384 [INFO] Created log file
2024-03-17 18:11:47,179 [INFO] Building cells.
2024-03-17 18:11:47,249 [INFO] Fixing cell #0, e23Cux2
2024-03-17 18:11:47,334 [INFO] Fixing cell #1, e23Cux2
2024-03-17 18:11:47,429 [INFO] Fixing cell #2, e23Cux2
2024-03-17 18:11:47,486 [INFO] Fixing cell #3, e23Cux2
2024-03-17 18:11:47,551 [INFO] Fixing cell #4, e23Cux2
2024-03-17 18:11:47,631 [INFO] Fixing cell #5, e23Cux2
2024-03-17 18:11:47,684 [INFO] Fixing cell #6, e23Cux2
2024-03-17 18:11:47,753 [INFO] Fixing cell #7, e23Cux2
2024-03-17 18:11:47,817 [INFO] Fixing cell #8, e23Cux2
2024-03-17 18:11:47,870 [INFO] Fixing cell #9, e23Cux2
2024-03-17 18:11:47,936 [INFO] Fixing cell #10, e23Cux2
2024-03-17 18:11:48,017 [INFO] Fixing cell #11, e23Cux2
2024-03-17 18:11:48,084 [INFO] Fixing cell #12, e23Cux2
2024-03-17 18:11:48,234 [INFO] Fixing cell #13, e23Cux2
2024-03-17 18:11:48,335 [INFO] Fixing cell #14, e23Cux2
2024-03-17 18:11:48,417 [INFO] Fixing cell #15, e23Cux2
2024-03-17 18:11:48,512 [INFO] Fixing cell #16, e23Cux2
2024-03-17 18:11:48,584 [INFO] Fixing cell #17, e23Cux2
2024-03-17 18:11:48,667 [INFO] Fixing cell #18, e23Cux2
2024-03-17 18:11:48,734 [INFO] Fixing cell #19, e23Cux2
2024-03-17 18:11:48,805 [INFO] Fixing cell #20, e23Cux2
2024-03-17 18:11:48,881 [INFO] Fixing cell #21, e23Cux2
2024-03-17 18:11:49,027 [INFO] Fixing cell #22, e23Cux2
2024-03-17 18:11:49,115 [INFO] Fixing cell #23, e23Cux2
2024-03-17 18:11:49,184 [INFO] Fixing cell #24, e23Cux2
2024-03-17 18:11:49,251 [INFO] Fixing cell #25, e23Cux2
2024-03-17 18:11:49,317 [INFO] Fixing cell #26, e23Cux2
2024-03-17 18:11:49,384 [INFO] Fixing cell #27, e23Cux2
2024-03-17 18:11:49,451 [INFO] Fixing cell #28, e23Cux2
2024-03-17 18:11:49,522 [INFO] Fixing cell #29, e23Cux2
2024-03-17 18:11:49,586 [INFO] Fixing cell #30, e23Cux2
2024-03-17 18:11:49,667 [INFO] Fixing cell #31, e23Cux2
2024-03-17 18:11:49,734 [INFO] Fixing cell #32, e23Cux2
2024-03-17 18:11:49,801 [INFO] Fixing cell #33, e23Cux2
2024-03-17 18:11:49,867 [INFO] Fixing cell #34, e23Cux2
2024-03-17 18:11:49,934 [INFO] Fixing cell #35, e23Cux2
2024-03-17 18:11:50,001 [INFO] Fixing cell #36, e23Cux2
2024-03-17 18:11:50,070 [INFO] Fixing cell #37, e23Cux2
2024-03-17 18:11:50,136 [INFO] Fixing cell #38, e23Cux2
2024-03-17 18:11:50,217 [INFO] Fixing cell #39, e23Cux2
2024-03-17 18:11:50,284 [INFO] Fixing cell #40, e23Cux2
2024-03-17 18:11:50,350 [INFO] Fixing cell #41, e23Cux2
2024-03-17 18:11:50,417 [INFO] Fixing cell #42, e23Cux2
2024-03-17 18:11:50,484 [INFO] Fixing cell #43, e23Cux2
2024-03-17 18:11:50,553 [INFO] Fixing cell #44, e23Cux2
2024-03-17 18:11:50,633 [INFO] Fixing cell #45, e23Cux2
2024-03-17 18:11:50,704 [INFO] Fixing cell #46, e23Cux2
2024-03-17 18:11:50,784 [INFO] Fixing cell #47, e23Cux2
2024-03-17 18:11:50,853 [INFO] Fixing cell #48, e23Cux2
2024-03-17 18:11:50,934 [INFO] Fixing cell #49, e23Cux2
2024-03-17 18:11:51,001 [INFO] Fixing cell #50, e23Cux2
2024-03-17 18:11:51,067 [INFO] Fixing cell #51, e23Cux2
2024-03-17 18:11:51,134 [INFO] Fixing cell #52, e23Cux2
2024-03-17 18:11:51,218 [INFO] Fixing cell #53, e23Cux2
2024-03-17 18:11:51,364 [INFO] Fixing cell #54, e23Cux2
2024-03-17 18:11:51,448 [INFO] Fixing cell #55, e23Cux2
2024-03-17 18:11:51,548 [INFO] Fixing cell #56, e23Cux2
2024-03-17 18:11:51,618 [INFO] Fixing cell #57, e23Cux2
2024-03-17 18:11:51,687 [INFO] Fixing cell #58, e23Cux2
2024-03-17 18:11:51,767 [INFO] Fixing cell #59, e23Cux2
2024-03-17 18:11:51,834 [INFO] Fixing cell #60, e23Cux2
2024-03-17 18:11:51,900 [INFO] Fixing cell #61, e23Cux2
2024-03-17 18:11:51,983 [INFO] Fixing cell #62, e23Cux2
2024-03-17 18:11:52,051 [INFO] Fixing cell #63, e23Cux2
2024-03-17 18:11:52,118 [INFO] Fixing cell #64, e23Cux2
2024-03-17 18:11:52,200 [INFO] Fixing cell #65, e23Cux2
2024-03-17 18:11:52,267 [INFO] Fixing cell #66, e23Cux2
2024-03-17 18:11:52,350 [INFO] Fixing cell #67, e23Cux2
2024-03-17 18:11:52,418 [INFO] Fixing cell #68, e23Cux2
2024-03-17 18:11:52,500 [INFO] Fixing cell #69, e23Cux2
2024-03-17 18:11:52,567 [INFO] Fixing cell #70, e23Cux2
2024-03-17 18:11:52,648 [INFO] Fixing cell #71, e23Cux2
2024-03-17 18:11:52,719 [INFO] Fixing cell #72, e23Cux2
2024-03-17 18:11:52,800 [INFO] Fixing cell #73, e23Cux2
2024-03-17 18:11:52,867 [INFO] Fixing cell #74, e23Cux2
2024-03-17 18:11:52,950 [INFO] Fixing cell #75, e23Cux2
2024-03-17 18:11:53,019 [INFO] Fixing cell #76, e23Cux2
2024-03-17 18:11:53,100 [INFO] Fixing cell #77, e23Cux2
2024-03-17 18:11:53,184 [INFO] Fixing cell #78, e23Cux2
2024-03-17 18:11:53,250 [INFO] Fixing cell #79, e23Cux2
2024-03-17 18:11:53,334 [INFO] Fixing cell #80, e23Cux2
2024-03-17 18:11:53,420 [INFO] Fixing cell #81, e23Cux2
2024-03-17 18:11:53,500 [INFO] Fixing cell #82, e23Cux2
2024-03-17 18:11:53,583 [INFO] Fixing cell #83, e23Cux2
2024-03-17 18:11:53,650 [INFO] Fixing cell #84, e23Cux2
2024-03-17 18:11:53,734 [INFO] Fixing cell #85, e23Cux2
2024-03-17 18:11:53,817 [INFO] Fixing cell #86, e23Cux2
2024-03-17 18:11:53,884 [INFO] Fixing cell #87, e23Cux2
2024-03-17 18:11:53,967 [INFO] Fixing cell #88, e23Cux2
2024-03-17 18:11:54,050 [INFO] Fixing cell #89, e23Cux2
2024-03-17 18:11:54,134 [INFO] Fixing cell #90, e23Cux2
2024-03-17 18:11:54,222 [INFO] Fixing cell #91, e23Cux2
2024-03-17 18:11:54,300 [INFO] Fixing cell #92, e23Cux2
2024-03-17 18:11:54,383 [INFO] Fixing cell #93, e23Cux2
2024-03-17 18:11:54,466 [INFO] Fixing cell #94, e23Cux2
2024-03-17 18:11:54,534 [INFO] Fixing cell #95, e23Cux2
2024-03-17 18:11:54,622 [INFO] Fixing cell #96, e23Cux2
2024-03-17 18:11:54,700 [INFO] Fixing cell #97, e23Cux2
2024-03-17 18:11:54,784 [INFO] Fixing cell #98, e23Cux2
2024-03-17 18:11:54,868 [INFO] Fixing cell #99, e23Cux2
