timestamps population node_ids
0.6000000000999999 v1 13056
5.5750000001000455 v1 13056
10.575000000099934 v1 13056
15.57500000009965 v1 13056
20.57500000009936 v1 13056
24.67500000009913 v1 18672
0.45000000010000013 v1 24600
5.4250000001000425 v1 24600
10.375000000099943 v1 24600
15.350000000099662 v1 24600
20.32500000009938 v1 24600
0.6250000000999998 v1 24732
5.450000000100044 v1 24732
10.400000000099944 v1 24732
15.375000000099659 v1 24732
20.375000000099377 v1 24732
21.500000000099316 v1 24864
17.879084 v1 29544
7.775000000100078 v1 30240
13.150000000099787 v1 40152
24.77500000009913 v1 40224
6.325000000100057 v1 53472
14.575000000099704 v1 53472
23.975000000099172 v1 53472
11.450000000099886 v1 54504
24.72500000009913 v1 54504
5.375000000100043 v1 54768
13.10000000009979 v1 54768
20.67500000009936 v1 54768
30.17500000009882 v1 12600
45.17500000010171 v1 12600
25.55000000009908 v1 13056
30.5250000000988 v1 13056
35.475000000099506 v1 13056
40.450000000100644 v1 13056
45.425000000101775 v1 13056
25.2500000000991 v1 14340
45.02500000010168 v1 14340
40.3000000001006 v1 14640
25.175000000099107 v1 16200
39.000000000100314 v1 21804
30.125000000098826 v1 21840
43.700000000101376 v1 21840
25.300000000099093 v1 24600
30.27500000009881 v1 24600
35.250000000099455 v1 24600
40.25000000010059 v1 24600
45.225000000101716 v1 24600
25.35000000009909 v1 24732
30.32500000009881 v1 24732
35.300000000099466 v1 24732
40.275000000100604 v1 24732
45.25000000010173 v1 24732
39.10000000010033 v1 25260
45.14944500000001 v1 29364
31.204816 v1 29376
47.662195000000004 v1 29556
47.273284 v1 29580
36.045041 v1 29604
39.80700300000001 v1 29748
28.449304 v1 29760
39.80700300000001 v1 29952
40.99035600000001 v1 30096
26.600000000099026 v1 30240
34.025000000099176 v1 30240
48.2000000001024 v1 30240
48.45000000010246 v1 30300
27.250000000098986 v1 30324
40.3000000001006 v1 30888
25.300000000099093 v1 30924
49.9500000001028 v1 30924
48.500000000102474 v1 30984
31.204816 v1 34416
47.998603 v1 35172
47.998603 v1 36096
36.17500000009967 v1 36648
40.17500000010058 v1 39180
45.737947 v1 39588
47.273284 v1 39756
45.61394900000001 v1 39768
30.425000000098805 v1 40152
48.00000000010235 v1 40152
41.6000000001009 v1 40164
44.575000000101575 v1 40176
29.400000000098967 v1 44328
34.7250000000989 v1 45228
43.85000000010098 v1 50328
43.22500000010127 v1 52104
33.50000000009906 v1 53472
42.52500000010111 v1 53472
30.975000000098767 v1 53928
36.90000000009982 v1 53928
39.4000000001004 v1 54504
29.625000000098854 v1 54528
45.02500000010168 v1 54528
28.97500000009889 v1 54768
37.52500000009997 v1 54768
46.400000000102 v1 54768
32.406638 v1 55896
38.02500000009938 v1 55956
33.400000000099034 v1 56352
50.4000000001029 v1 13056
55.37500000010402 v1 13056
60.350000000105155 v1 13056
65.32500000010629 v1 13056
70.30000000010742 v1 13056
50.77500000010298 v1 16200
72.00000000010779 v1 16896
52.625000000103405 v1 21288
55.05000000010396 v1 21384
50.200000000102854 v1 24600
55.17500000010399 v1 24600
60.175000000105115 v1 24600
65.15000000010625 v1 24600
70.15000000010738 v1 24600
50.22500000010287 v1 24732
55.225000000104 v1 24732
60.22500000010513 v1 24732
65.22500000010626 v1 24732
70.2250000001074 v1 24732
50.77500000010298 v1 24864
54.000000000103725 v1 29304
64.51496999999999 v1 29772
66.601465 v1 29940
58.27500000010468 v1 30240
72.4500000001079 v1 30240
73.50000000010813 v1 30300
58.825000000104815 v1 30372
56.67500000010399 v1 30576
69.85000000010731 v1 30984
72.295271 v1 31536
67.046586 v1 32904
59.611307 v1 33876
56.82500000010436 v1 36444
71.691795 v1 39780
59.60000000010499 v1 40740
56.80000000010436 v1 40776
72.35000000010788 v1 40776
57.475000000104075 v1 44328
56.87500000010394 v1 50328
51.45000000010314 v1 53472
60.77500000010526 v1 53472
70.35000000010743 v1 53472
58.70000000010479 v1 53928
64.85000000010618 v1 53928
60.12500000010511 v1 54348
52.650000000103404 v1 54504
66.37500000010652 v1 54504
58.150000000104654 v1 54528
54.3500000001038 v1 54612
54.8000000001039 v1 54768
64.82500000010617 v1 54768
74.25000000010832 v1 54768
59.680762 v1 55776
68.8750000001071 v1 56352
75.27500000010855 v1 13056
80.2500000001097 v1 13056
85.22500000011081 v1 13056
90.20000000011194 v1 13056
95.20000000011309 v1 13056
94.80000000011299 v1 14340
87.15000000011126 v1 16200
79.95000000010961 v1 21384
88.17500000011148 v1 21840
97.15000000011351 v1 21840
75.12500000010851 v1 24600
80.12500000010965 v1 24600
85.2000000001108 v1 24600
75.20000000010853 v1 24732
80.20000000010967 v1 24732
85.25000000011082 v1 24732
85.42500000011086 v1 24864
92.52500000011247 v1 24996
81.22500000010992 v1 28260
87.25000000011127 v1 28476
96.92500000011349 v1 28668
99.542169 v1 29328
92.99920999999999 v1 29424
83.94196099999999 v1 29544
93.29817299999999 v1 29604
93.434228 v1 29628
90.614777 v1 29676
96.300111 v1 29712
86.122907 v1 29748
91.382006 v1 29832
91.680532 v1 29928
80.654361 v1 29964
79.005037 v1 30036
88.219868 v1 30072
78.08953699999999 v1 30096
90.614777 v1 30120
84.8000000001107 v1 30240
88.00000000011144 v1 30300
96.325000000113 v1 30780
98.07500000011372 v1 30960
93.50000000011269 v1 30984
93.765216 v1 31164
94.291076 v1 31272
94.291076 v1 31356
96.315159 v1 31368
94.291076 v1 31584
95.762097 v1 33360
96.315159 v1 34140
94.291076 v1 34152
91.430876 v1 34392
94.243443 v1 34548
88.678248 v1 35448
95.973777 v1 36036
85.74755699999999 v1 36180
94.55000000011292 v1 36840
90.294498 v1 39588
87.349175 v1 39600
93.728333 v1 39900
90.294498 v1 39936
78.08953699999999 v1 39996
94.825000000113 v1 40152
92.60000000011247 v1 40224
99.905193 v1 41412
98.215159 v1 42264
87.30000000011086 v1 44328
90.318188 v1 48204
90.318188 v1 48852
95.334228 v1 50676
97.198517 v1 51804
98.215159 v1 51888
80.3500000001097 v1 53472
90.62500000011204 v1 53472
94.0000000001128 v1 53688
93.65000000011273 v1 53928
99.77500000011412 v1 53928
80.60000000010977 v1 54504
93.52500000011271 v1 54504
77.95000000010916 v1 54528
83.67500000011046 v1 54768
93.67500000011272 v1 54768
99.52500000011406 v1 54768
94.243443 v1 55392
92.769543 v1 55416
91.680532 v1 55464
98.887034 v1 55560
88.219868 v1 55956
96.315159 v1 56040
23.142779 v1 313
0.3500000001000001 v1 14401
5.325000000100042 v1 14401
10.30000000009995 v1 14401
15.275000000099663 v1 14401
20.250000000099387 v1 14401
11.925000000099942 v1 15409
12.275000000099835 v1 16261
8.050000000100077 v1 16981
19.375000000099433 v1 16981
14.15000000009973 v1 17461
24.65000000009913 v1 17461
15.450000000099655 v1 21409
24.37500000009915 v1 21481
17.879084 v1 29725
14.425000000099713 v1 30181
15.516395 v1 32701
15.350000000099662 v1 40165
5.950000000100051 v1 53005
13.950000000099742 v1 53005
22.67500000009925 v1 53005
23.85000000009918 v1 53221
12.850000000099804 v1 53941
28.123227000000004 v1 781
48.325000000102435 v1 12385
29.100000000098877 v1 12829
42.82500000010118 v1 12973
25.150000000099105 v1 13093
45.425000000101775 v1 13093
35.55000000009952 v1 13477
38.42500000010018 v1 14149
25.2250000000991 v1 14401
30.200000000098814 v1 14401
35.17500000009944 v1 14401
40.15000000010057 v1 14401
45.1250000001017 v1 14401
38.20000000010013 v1 14557
40.60000000010067 v1 14845
26.875000000099092 v1 15409
41.775000000100604 v1 15409
40.825000000100715 v1 16045
35.525000000099524 v1 16261
48.35000000010243 v1 16897
34.70000000009933 v1 16981
34.675000000099324 v1 17461
48.72500000010252 v1 17461
33.72500000009911 v1 18937
28.050000000098944 v1 21325
35.40000000009949 v1 21337
28.500000000098915 v1 21409
45.400000000101755 v1 21409
47.22500000010218 v1 21625
45.525000000101784 v1 21853
37.575000000099976 v1 24601
27.500000000098968 v1 25021
39.17500000010035 v1 29293
38.33467100000001 v1 29413
47.47353100000001 v1 29545
48.23094 v1 29629
28.449304 v1 29641
41.836645 v1 29641
40.99035600000001 v1 29725
40.99035600000001 v1 29761
32.377237 v1 29821
33.53679 v1 30085
33.816089000000005 v1 30169
33.625000000099085 v1 30181
34.675000000099324 v1 30193
40.37500000010062 v1 30385
26.550000000099025 v1 30397
34.42500000009927 v1 30397
49.45000000010268 v1 30877
33.53679 v1 31069
47.998603 v1 32485
47.47353100000001 v1 34201
26.253344 v1 34909
40.878825000000006 v1 35245
45.737947 v1 35281
31.204816 v1 36061
47.000000000102126 v1 37201
35.250000000099455 v1 37273
29.07500000009888 v1 40153
27.67500000009896 v1 40165
41.22500000010081 v1 40165
32.05000000009873 v1 40729
37.00000000009942 v1 47293
46.20000000010151 v1 49609
47.200000000102165 v1 52693
30.825000000098786 v1 53005
39.60000000010046 v1 53005
48.75000000010253 v1 53005
36.875000000099824 v1 53221
47.52500000010225 v1 53233
25.625000000099078 v1 53941
42.52500000010111 v1 53941
35.200000000099436 v1 54025
47.175000000102166 v1 54193
39.17500000010035 v1 54397
47.50000000010224 v1 54397
47.662195000000004 v1 56053
54.375000000103796 v1 12361
54.10000000010374 v1 12829
65.92500000010642 v1 13009
50.100000000102824 v1 14401
55.07500000010396 v1 14401
60.05000000010509 v1 14401
65.02500000010622 v1 14401
70.00000000010735 v1 14401
74.97500000010848 v1 14401
50.350000000102895 v1 14509
59.150000000104896 v1 14557
56.725000000104 v1 15409
71.62500000010738 v1 15409
54.12500000010375 v1 16045
74.85000000010845 v1 16045
65.67500000010637 v1 16261
53.675000000103644 v1 16285
71.85000000010777 v1 16885
69.50000000010724 v1 16981
55.20000000010399 v1 17017
73.95000000010825 v1 17461
56.32500000010425 v1 17473
66.50000000010654 v1 18937
55.90000000010415 v1 21325
60.375000000105175 v1 21409
55.250000000103995 v1 21853
50.97500000010304 v1 24841
55.575000000104076 v1 25021
55.700000000104104 v1 29281
69.169285 v1 29413
73.46877099999999 v1 29617
72.029871 v1 29701
69.169285 v1 29821
73.13728499999999 v1 30025
56.99739200000001 v1 30109
50.32500000010288 v1 30181
73.32500000010809 v1 30229
63.325000000105845 v1 30385
54.22500000010377 v1 30397
72.0750000001075 v1 30553
50.900000000103006 v1 30901
50.45000000010291 v1 30913
63.94855 v1 31117
60.677048000000006 v1 31153
72.00739100000001 v1 31369
74.01719399999999 v1 32965
72.00739100000001 v1 35101
71.861644 v1 35941
52.525000000103375 v1 36901
59.85000000010505 v1 36901
52.05000000010328 v1 39325
71.861644 v1 39565
69.31524 v1 39673
66.601465 v1 40009
67.18835600000001 v1 40081
55.17500000010399 v1 40153
57.70000000010456 v1 40165
72.82500000010799 v1 40165
68.67500000010705 v1 40729
71.6000000001073 v1 46777
69.8750000001069 v1 48745
57.55000000010453 v1 53005
66.82500000010663 v1 53005
