timestamps population node_ids
45.70000000009954 mcortex 0
1357.599999999413 mcortex 0
1432.8999999993446 mcortex 0
1669.6999999991292 mcortex 0
1835.899999998978 mcortex 0
1984.1999999988432 mcortex 0
2029.2999999988024 mcortex 0
2110.8999999990137 mcortex 0
2287.7999999996573 mcortex 0
2398.000000000058 mcortex 0
2431.40000000018 mcortex 0
2503.500000000442 mcortex 0
2575.800000000705 mcortex 0
2598.300000000787 mcortex 0
2704.100000001172 mcortex 0
2802.7000000015305 mcortex 0
1316.7999999994502 mcortex 0
2851.800000001709 mcortex 0
1280.3999999994833 mcortex 0
890.8999999998375 mcortex 0
98.60000000009654 mcortex 0
120.80000000009528 mcortex 0
268.90000000012685 mcortex 0
310.8000000001364 mcortex 0
335.70000000014204 mcortex 0
373.7000000001507 mcortex 0
450.2000000001681 mcortex 0
463.000000000171 mcortex 0
537.0000000001594 mcortex 0
605.1000000000975 mcortex 0
675.7000000000332 mcortex 0
752.4999999999634 mcortex 0
803.3999999999171 mcortex 0
842.3999999998816 mcortex 0
874.5999999998523 mcortex 0
1174.2999999995798 mcortex 0
2960.7000000021053 mcortex 0
